word,phonetic,pos,definition,source
haircut,'hɛrkʌt,,n.理发；发型,高中
half,hæf,,n.一半；半场；半学年 ad.一半地；部分地 a.一半的；不完全的；半途的,高中
hall,hɔl,,n.过道，门厅，走廊；会堂；食堂；学生宿舍；大厅，前厅；娱乐中心，会所,高中
ham,hæm,,n.火腿；业余无线电爱好者；蹩脚演员 v.表演过火 a.过火的；做作的,高中
hamburger,hæmbɝ​ɡɚ,,n.汉堡包，火腿汉堡；牛肉饼，肉饼；碎牛肉,高中
hammer,'hæmɚ,,v.锤击；敲打；重复 n.铁锤；链球；[解剖] 锤骨；音锤,高中
hand,hænd,,n.手，手艺；帮助；指针；插手 v.传递，交给；支持；搀扶,高中
handbag,'hænd'bæg,,n.手提包,高中
handful,"'hænd,fʊl",,n.少数；一把；棘手事,高中
handkerchief,'hæŋkɚtʃɪf,,n.手帕；头巾，围巾,高中
handle,'hændl,,n.[建] 把手；柄；手感；口实 v.处理；操作；运用；买卖；触摸,高中
handsome,'hænsəm,,a.（男子）英俊的；可观的；大方的，慷慨的；健美而端庄的,高中
handtruck,,,手推车,高中
handwriting,'hænd'raɪtɪŋ,,n.笔迹；书法；书写；手稿 v.亲手写（handwrite的ing形式）,高中
handy,'hændi,,a.便利的；手边的，就近的；容易取得的；敏捷的 n.(Handy)人名；(英)汉迪,高中
hang,hæŋ,,v.悬挂，垂下；装饰；绞死；使悬而未决 n.悬挂；暂停，中止,高中
happen,'hæpən,,v.发生；碰巧；偶然遇到,高中
happily,'hæpɪli,,ad.快乐地；幸福地；幸运地；恰当地,高中
happiness,ˈhæpinəs,,n.幸福,高中
happy,'hæpɪ,,a.幸福的；高兴的；巧妙的 n.(Happy)人名；(英、瑞典、喀)哈皮,高中
harbour,hɑrbɚ,,v.藏匿；入港停泊；庇护 n.海港（等于harbor）；避难所,高中
hard,hɑrd,,a.努力的；硬的；困难的；辛苦的；确实的；严厉的；猛烈的；冷酷无情的 ad.努力地；困难地；辛苦地；接近地；猛烈地；牢固地 n.(Hard)人名；(英、芬、瑞典)哈德,高中
hardly,'hɑrdli,,ad.几乎不，简直不；刚刚,高中
hardship,'hɑrdʃɪp,,n.困苦；苦难；艰难险阻,高中
hardworking,"'hɑrd,wɝkɪŋ",,a.努力工作的；不辞辛劳的，苦干的 v.努力工作（hardwork的ing形式）,高中
harm,hɑrm,,n.伤害；损害 v.伤害；危害；损害,高中
harmful,'hɑrmfəl,,a.有害的；能造成损害的,高中
harmless,'hɑrmləs,,a.无害的；无恶意的,高中
harmony,'hɑrməni,,n.协调；和睦；融洽；调和,高中
harvest,'hɑrvɪst,,n.收获；产量；结果 v.收割；得到,高中
hat,hæt,,n.帽子 v.给……戴上帽子,高中
hatch,hætʃ,,n.孵化；舱口 v.孵；策划,高中
hate,het,,v.憎恨；厌恶；遗憾 n.憎恨；反感,高中
have,"hæv; (also, as before 'to') hæf",,v.有；让；拿；从事；允许 aux.已经 n.(Have)人名；(芬)哈韦；(德)哈弗,高中
hawk,hɔk,,v.兜售，沿街叫卖；捕捉；咳出 n.鹰；鹰派成员；掠夺他人的人,高中
hay,heɪ,,n.干草 v.把晒干,高中
he,hi,,n.男孩，男人；它（雄性动物） pron.他,高中
head,hɛd,,n.头；头痛；上端；最前的部分；理解力 v.前进；用头顶；作为…的首领；站在…的前头；给…加标题 a.头的；主要的；在顶端的,高中
headache,ˈhɛdˌek,,n.头痛；麻烦；令人头痛之事,高中
headline,'hɛdlaɪn,,n.大标题；内容提要；栏外标题；头版头条新闻 v.给…加标题；使成为注意中心；大力宣传,高中
headmaster,",hɛd'mæstɚ",,n.校长,高中
headmistress,ˌhɛdˈmistrəs,,n.女校长,高中
headteacher,'hedti:tʃə,,n.中小学的校长,高中
health,hɛlθ,,n.健康；卫生；保健；兴旺,高中
healthy,'hɛlθi,,a.健康的，健全的；有益于健康的,高中
heap,hip,,n.堆；许多；累积 v.堆；堆积,高中
hear,hɪr,,v.听到，听；听说；审理,高中
hearing,'hɪrɪŋ,,n.听力；审讯，听讯 v.听见（hear的ing形式）,高中
heart,hɑrt,,n.心脏；感情；勇气；心形；要点 vt.鼓励；铭记 vi.结心,高中
heat,hit,,n.高温；压力；热度；热烈 v.使激动；把…加热,高中
heaven,'hɛvn,,n.天堂；天空；极乐,高中
heavily,'hɛvɪli,,ad.沉重地；猛烈地；沉闷地,高中
heavy,'hɛvi,,a.沉重的；繁重的，巨大的；拥挤的；阴沉的 n.重物；严肃角色 ad.大量地；笨重地,高中
heel,hil,,n.脚后跟；踵 v.倾侧,高中
height,haɪt,,n.高地；高度；身高；顶点,高中
helicopter,'hɛlɪkɑptɚ,,n.[航] 直升飞机 vi.[航] 乘直升飞机 vt.由直升机运送,高中
hello,"hɛˈlo, hə-",,int.喂；哈罗 n.表示问候， 惊奇或唤起注意时的用语,高中
helmet,'hɛlmɪt,,n.钢盔，头盔,高中
help,hɛlp,,v.帮助；促进；治疗；补救 n.帮助；补救办法；帮忙者；有益的东西,高中
helpful,'hɛlpfl,,a.有帮助的；有益的,高中
hen,hɛn,,n.母鸡；女人；雌禽,高中
her,hɚ,,pron.她（she的宾格）；她的（she的所有格）；她（指某个国家；一艘船） n.（法）埃尔（人名）,高中
herb,ɝb,,n.香草，药草,高中
here,hɪr,,ad.在这里；此时 int.嘿！；喂！ n.这里,高中
hero,'hɪro,,n.英雄；男主角，男主人公,高中
heroine,'hɛroɪn,,n.女主角；女英雄；女杰出人物,高中
hers,hɝz,,pron.她的（所有格） n.(Hers)人名；(法)埃尔,高中
herself,hɝ'sɛlf,,pron.她自己（she的反身代词）；她亲自,高中
hey,he,,int.喂！（引起注意等）；你好！（表示问候） n.干草（等于hay）,高中
hi,haɪ,,int.嗨！（表示问候或用以唤起注意） n.(Hi)人名；(柬)希,高中
hibernate,'haɪbɚnet,,v.过冬；（动物）冬眠；（人等）避寒,高中
hibernation,",haibə'neiʃən",,n.冬眠；过冬；避寒,高中
hide,haɪd,,v.隐藏；隐瞒；鞭打 n.躲藏；兽皮；躲藏处,高中
high,haɪ,,a.高的；高级的；崇高的；高音调的 n.高水平；天空；由麻醉品引起的快感；高压地带 ad.高；奢侈地,高中
highway,'haɪwe,,n.公路，大路；捷径,高中
hill,hɪl,,n.小山；丘陵；斜坡；山冈,高中
hillside,'hɪl'saɪd,,n.山坡，山腹；山腰,高中
hilly,'hɪli,,a.丘陵的；陡的；多小山的；多坡的 n.(Hilly)人名；(阿拉伯)希利,高中
him,hɪm,,pron.他（宾格） n.(Him)人名；(东南亚国家华语)欣；(柬)亨；(中)谦(广东话·威妥玛),高中
himself,hɪm'sɛlf,,pron.他自己；他亲自，他本人,高中
hire,'haɪɚ,,n.雇用，租用；租金，工钱 v.雇用；出租,高中
his,hɪz,,pron.他的 n.(His)人名；(法)伊斯,高中
history,ˈhɪstəri; ˈhɪstri,,n.历史，历史学；历史记录；来历,高中
hit,hɪt,,v.打击；袭击；碰撞；偶然发现；伤…的感情 n.打；打击；（演出等）成功；讽刺,高中
hive,haɪv,,v.群居；入蜂房；生活在蜂房中 n.蜂房，蜂巢；热闹的场所；熙攘喧闹的人群,高中
hobby,'hɑbi,,n.嗜好；业余爱好,高中
hold,hold,,v.持有；拥有；保存；拘留；约束或控制 n.控制；保留,高中
hole,hol,,n.洞，孔；洞穴，穴；突破口 v.凿洞，穿孔；（高尔夫球等）进洞,高中
holiday,'hɑləde,,n.假日；节日；休息日 v.外出度假,高中
holy,'holi,,a.圣洁的，神圣的；至善的 n.神圣的东西,高中
home,hom,,n.家，住宅；产地；家乡；避难所 ad.在家，回家；深入地 a.国内的，家庭的；有效的 v.归巢，回家,高中
homeland,'homlænd,,n.祖国；故乡,高中
hometown,'homtaʊn,,n.家乡；故乡,高中
homework,'hom'wɝk,,n.家庭作业，课外作业,高中
honest,'ɑnɪst,,a.诚实的，实在的；可靠的；坦率的,高中
honey,'hʌni,,n.蜂蜜；宝贝；甜蜜 a.甘美的；蜂蜜似的 v.对…说甜言蜜语；加蜜使甜,高中
honour,'ɔnə,,n.荣誉；尊敬；勋章 v.尊敬；[金融] 承兑；承兑远期票据,高中
hook,hʊk,,n.挂钩，吊钩 v.钩住；引上钩,高中
hooray,hu're,,vi.呼万岁 vt.呼万岁 n.万岁 int.万岁,高中
hope,hop,,n.希望；期望；信心 v.希望；期望,高中
hopeful,'hopfl,,a.有希望的；有前途的 n.有希望成功的人,高中
horrible,ˈhɑːrəbl,,a.可怕的；极讨厌的,高中
horse,hɔrs,,n.马；骑兵；脚架；海洛因 v.使骑马；系马于；捉弄,高中
hospital,'hɑspɪtl,,n.医院,高中
host,host,,n.[计] 主机；主人；主持人；许多 v.主持；当主人招待,高中
hostess,'hostəs,,n.女主人，女老板；女服务员；舞女；女房东,高中
hot,hɑt,,a.热的；辣的；热情的；激动的；紧迫的 ad.热；紧迫地 v.变热 n.(Hot)人名；(塞)霍特；(法)奥特,高中
hotel,ho'tɛl,,n.旅馆，饭店；客栈 vt.使…在饭店下榻 vi.进行旅馆式办公,高中
hour,'aʊɚ,,n.小时；钟头；课时；…点钟,高中
house,haʊs,,n.住宅；家庭；机构；议会；某种用途的建筑物 v.覆盖；给…房子住；把…储藏在房内,高中
housewife,'haʊs'waɪf,,n.家庭主妇,高中
housework,'haʊs'wɝk,,n.家务事,高中
how,haʊ,,ad.如何；多少；多么 n.方法；方式 conj.如何,高中
however,haʊ'ɛvɚ,,ad.无论如何；不管怎样（接副词或形容词）；然而；可是 conj.无论以何种方式; 不管怎样,高中
howl,haʊl,,v.咆哮；怒吼；狂吠 n.嗥叫；怒号；嚎哭,高中
hug,hʌɡ,,v.拥抱；紧抱；抱有，坚持 n.拥抱；紧抱；固执,高中
huge,hjudʒ,,a.巨大的；庞大的；无限的 n.(Huge)人名；(英)休奇,高中
human,'hjumən,,a.人的；人类的 n.人；人类,高中
humorous,'hjumərəs,,a.诙谐的，幽默的；滑稽的，可笑的,高中
humour,'hju:mə,,n.幽默（等于humor）；诙谐 v.迁就；使满足,高中
hundred,'hʌndrəd,,n.一百；许多 a.一百的；许多的 num.百；百个,高中
hunger,'hʌŋɡɚ,,n.饿，饥饿；渴望 v.渴望；挨饿,高中
hungry,'hʌŋɡri,,a.饥饿的；渴望的；荒年的；不毛的,高中
hunt,hʌnt,,v.打猎；搜索 n.狩猎；搜寻,高中
hunter,'hʌntɚ,,n.猎人；猎犬；搜寻者,高中
hur,,,abbr.飓风（hurricane）,高中
hurricane,hʌrɪˌken,,n.飓风，暴风,高中
hurry,'hɝrɪ,,n.匆忙，急忙 v.仓促（做某事）；催促；（朝某方向）迅速移动；迅速处理,高中
husband,'hʌzbənd,,v.节约地使用（或管理） n.丈夫,高中
hydrogen,'haɪdrədʒən,,n.[化学] 氢,高中
I,aɪ,,pron.我 n.碘元素；英语字母I,高中
ice,aɪs,,n.冰；冰淇淋；矜持；（俚）钻石 v.冰镇；结冰 a.冰的,高中
Iceland,'aislənd,,n.冰岛（欧洲岛名，在大西洋北部，近北极圈）,高中
idea,aɪ'diə,,n.想法；主意；概念,高中
identification,aɪˌdentɪfɪ'keʃn,,n.鉴定，识别；认同；身份证明,高中
identity,aɪ'dɛntəti,,n.身份；同一性，一致；特性；恒等式,高中
idiom,'ɪdɪəm,,n.成语，习语；土话,高中
if,ɪf,,conj.（表条件）如果；即使；是否；（表假设）假如 n.条件；设想,高中
ignore,ɪɡ'nɔr,,v.驳回诉讼；忽视；不理睬,高中
ill,ɪl,,a.生病的；坏的；邪恶的；不吉利的 ad.不利地；恶劣地；几乎不 n.疾病；不幸,高中
illegal,ɪ'ligl,,a.[法] 非法的；违法的；违反规则的 n.非法移民，非法劳工,高中
illness,'ɪlnəs,,n.病；疾病,高中
imagine,ɪ'mædʒɪn,,v.想像；猜想；臆断,高中
immediate,ɪ'midɪət,,a.立即的；直接的；最接近的,高中
immediately,ɪ'midɪətli,,ad.立即，立刻；直接地 conj.一…就,高中
immigration,",ɪmɪ'ɡreʃən",,n.外来移民；移居,高中
import,'ɪmpɔt,,n.进口，进口货；输入；意思，含义；重要性 v.输入，进口；含…的意思,高中
importance,ɪm'pɔrtns,,n.价值；重要；重大；傲慢,高中
important,ɪm'pɔrtnt,,a.重要的，重大的；有地位的；有权力的,高中
impossible,ɪm'pɑsəbl,,a.不可能的；不可能存在的；难以忍受的；不真实的 n.不可能；不可能的事,高中
impress,ɪm'prɛs,,v.盖印；强征；传送；给予某人深刻印象 n.印象，印记；特征，痕迹,高中
impression,ɪm'prɛʃən,,n.印象；效果，影响；压痕，印记；感想；曝光（衡量广告被显示的次数。打开一个带有该广告的网页，则该广告的impression 次数增加一次）,高中
improve,ɪm'pruv,,v.改善，增进；提高…的价值,高中
in,ɪn,,prep.按照（表示方式）；从事于；在…之内 ad.进入；当选；（服装等）时髦；在屋里 a.在里面的；时髦的 n.执政者；门路；知情者,高中
inch,ɪntʃ,,n.英寸；身高；少许 v.使缓慢地移动,高中
incident,'ɪnsɪdənt,,n.事件，事变；插曲 a.[光] 入射的；附带的；易发生的，伴随而来的,高中
include,ɪn'klud,,v.包含，包括,高中
income,'ɪnkʌm,,n.收入，收益；所得,高中
incorrect,",ɪnkə'rɛkt",,a.错误的，不正确的；不适当的；不真实的,高中
increase,'ɪnkris,,n.增加，增长；提高 v.增加，增大；繁殖,高中
indeed,ɪn'did,,ad.的确；实在；真正地；甚至 int.真的（表示惊讶、怀疑、讽刺等）,高中
independence,",ɪndɪ'pɛndəns",,n.独立性，自立性；自主,高中
independent,'ɪndɪ'pɛndənt,,a.独立的；单独的；无党派的；不受约束的 n.独立自主者；无党派者,高中
India,'ɪndɪə,,n.印度（南亚国家）,高中
Indian,'ɪndɪən,,a.印度的；印第安人的；印第安语的 n.印度人；印第安人；印第安语,高中
Indicate,'ɪndɪket,,v.表明；指出；预示；象征,高中
industry,'ɪndəstri,,n.产业；工业；勤勉,高中
influence,'ɪnfluəns,,n.影响；势力；感化；有影响的人或事 v.影响；改变,高中
inform,ɪn'fɔrm,,v.通知；告诉；报告,高中
information,'ɪnfɚ'meʃən,,n.信息，资料；知识；情报；通知,高中
initial,ɪ'nɪʃəl,,a.最初的；字首的 v.用姓名的首字母签名 n.词首大写字母,高中
injure,'ɪndʒɚ,,v.伤害，损害,高中
ink,ɪŋk,,v.签署；涂墨水于 n.墨水，墨汁；油墨,高中
inland,",ɪn'lænd",,n.内地；内陆 a.内陆的；内地的；国内的 ad.在内地；向内地；向内陆；在内陆,高中
inn,ɪn,,n.客栈；旅馆 vi.住旅馆,高中
innocent,'ɪnəsnt,,a.无辜的；无罪的；无知的 n.天真的人；笨蛋,高中
insect,'ɪnsɛkt,,n.昆虫；卑鄙的人,高中
insert,'ɪnsɝt,,v.插入；嵌入 n.插入物；管芯；镶块；[机械]刀片,高中
inside,'ɪn'saɪd,,n.里面；内部；内情；内脏 a.里面的；内部的；秘密的 ad.在里面 prep.少于；在…之内,高中
insist,ɪn'sɪst,,v.坚持，强调,高中
inspect,ɪn'spɛkt,,v.检查；视察；检阅,高中
inspire,ɪn'spaɪɚ,,v.激发；鼓舞；启示；产生；使生灵感,高中
instant,'ɪnstənt,,a.立即的；紧急的；紧迫的 n.瞬间；立即；片刻,高中
instead,ɪn'stɛd,,ad.代替；反而；相反,高中
institute,'ɪnstɪtut,,v.开始（调查）；制定；创立；提起（诉讼） n.学会，协会；学院,高中
institution,",ɪnstɪ'tuʃən",,n.制度；建立；（社会或宗教等）公共机构；习俗,高中
instruct,ɪn'strʌkt,,v.指导；通知；命令；教授,高中
instruction,ɪn'strʌkʃən,,n.指令，命令；指示；教导；用法说明,高中
instrument,'ɪnstrəmənt,,n.仪器；工具；乐器；手段；器械,高中
insurance,ɪn'ʃʊrəns,,n.保险；保险费；保险契约；赔偿金,高中
insure,ɪn'ʃʊr,,v.确保，保证；给…保险,高中
intelligence,ɪn'tɛlɪdʒəns,,n.智力；情报工作；情报机关；理解力；才智，智慧；天分,高中
intention,ɪn'tɛnʃən,,n.意图；目的；意向；愈合,高中
interest,'ɪntrəst,,n.兴趣，爱好；利息；趣味；同行 v.使……感兴趣；引起……的关心；使……参与,高中
interesting,'ɪntrəstɪŋ,,a.有趣的；引起兴趣的，令人关注的,高中
international,",ɪntɚ'næʃnəl",,n.国际组织；国际体育比赛；外国居留者；国际股票 a.国际的；两国（或以上）国家的；超越国界的；国际关系的；世界的,高中
internet,'ɪntɚnɛt,,n.因特网,高中
interpreter,ɪn'tɝprɪtɚ,,n.解释者；口译者；注释器,高中
interrupt,'ɪntə'rʌpt,,v.中断；打断；插嘴；妨碍 n.中断,高中
interval,'ɪntɚvl,,n.间隔；间距；幕间休息,高中
interview,'ɪntɚvju,,n.接见，采访；面试，面谈 v.采访；接见；对…进行面谈；对某人进行面试,高中
into,ˈɪntu,,prep.到…里；深入…之中；成为…状况；进入到…之内 n.(Into)人名；(芬、英)因托,高中
introduce,ˌɪntrə'dus,,v.介绍；引进；提出；采用,高中
introduction,",ɪntrə'dʌkʃən",,n.介绍；引进；采用；入门；传入,高中
invent,ɪn'vɛnt,,v.发明；创造；虚构,高中
invention,ɪn'vɛnʃən,,n.发明；发明物；虚构；发明才能,高中
inventor,ɪn'vɛntɚ,,n.发明家；[专利] 发明人；创造者,高中
invitation,ˌɪnvɪˈteɪʃn,,n.邀请；引诱；请帖；邀请函,高中
invite,ɪn'vaɪt,,v.邀请，招待；招致 n.邀请,高中
Ireland,'aɪrlənd,,n.爱尔兰,高中
Irish,ˈaɪrɪʃ,,a.爱尔兰的；爱尔兰人的 n.爱尔兰人；爱尔兰语；爱尔兰,高中
iron,'aɪɚn,,n.熨斗；烙铁；坚强 v.熨；用铁铸成 a.铁的；残酷的；刚强的,高中
irrigate,'ɪrəget,,v.灌溉；冲洗；使清新,高中
irrigation,ˌɪrɪˈɡeʃn,,n.灌溉；[临床] 冲洗；冲洗法,高中
island,'aɪlənd,,n.岛；岛屿；安全岛；岛状物 a.岛的 vt.孤立；使成岛状,高中
it,aɪ ti,,pron.[指无生命的东西、动物、植物]它；这；那 abbr.信息技术information technology,高中
Italian,ɪˈtæljən,,a.意大利的；意大利文化的；意大利语的 n.意大利人；意大利语,高中
Italy,'ɪtəlɪ,,n.意大利（欧洲南部国家）,高中
its,ɪts,,pron.它的 n.(Its)人名；(俄)伊茨,高中
itself,ɪt'sɛlf,,pron.它自己；它本身,高中
jacket,'dʒækɪt,,n.羽绒滑雪衫；西装短外套；短上衣，夹克；土豆皮；书籍的护封；文件套，公文夹 v.给…穿夹克；给…装护套；给…包上护封；〈口〉打,高中
jam,dʒæm,,n.果酱；拥挤；困境；扣篮 v.使堵塞；挤进，使塞满；混杂；压碎,高中
January,'dʒænjʊ'ɛri,,n.一月,高中
Japan,dʒə'pæn,,n.日本（东亚国家名）,高中
Japanese,",dʒæpə'niz",,a.日本（人）的；日语的 n.日本人；日语,高中
jar,dʒɑr,,n.罐；广口瓶；震动；刺耳声 v.冲突；不一致；震惊；发刺耳声,高中
jaw,dʒɔ,,n.颌；下巴；狭窄入口；唠叨 v.教训；唠叨,高中
jazz,dʒæz,,n.爵士乐，爵士舞；喧闹 v.奏爵士乐，跳爵士舞；游荡 a.爵士乐的；喧吵的,高中
jeans,dʒi:nz,,n.牛仔裤；工装裤,高中
jeep,dʒip,,n.吉普车,高中
jet,dʒɛt,,n.喷射，喷嘴；喷气式飞机；黑玉 a.墨黑的 v.射出,高中
jewel,'dʒuəl,,n.宝石；珠宝 v.镶以宝石；饰以珠宝,高中
jewelry,'dʒʊəlri,,n.珠宝；珠宝类,高中
job,dʒɒb,,n.工作；职业 v.承包；代客买卖,高中
jog,dʒɑɡ,,v.慢跑；轻推；蹒跚行进；使颠簸 n.慢跑；轻推，轻撞,高中
join,dʒɔɪn,,v.参加；结合；连接 n.结合；连接；接合点,高中
joke,dʒok,,n.玩笑，笑话；笑柄 v.开…的玩笑,高中
journalist,'dʒɝnəlɪst,,n.新闻工作者；报人；记日志者,高中
journey,'dʒɝni,,n.旅行；行程 v.旅行,高中
joy,dʒɔɪ,,n.欢乐，快乐；乐趣；高兴 v.欣喜，欢喜,高中
judge,dʒʌdʒ,,v.判断；审判 n.法官；裁判员,高中
judgement,'dʒʌdʒmənt,,n.意见；判断力；[法] 审判；评价,高中
juice,dʒus,,n.（水果）汁，液；果汁,高中
juicy,'dʒusi,,a.多汁的；利润多的；生动的,高中
jump,dʒʌmp,,n.跳跃；暴涨；惊跳 v.跳跃；使跳跃；跳过；突升,高中
June,dʒun,,n.六月；琼（人名，来源于拉丁语，含义是“年轻气盛的六月”）,高中
jungle,'dʒʌŋɡl,,n.丛林，密林；危险地带 a.丛林的；蛮荒的,高中
junior,'dʒunɪɚ,,a.年少的；后进的；下级的 n.年少者，晚辈；地位较低者；大学三年级学生,高中
junk,dʒʌŋk,,n.垃圾，废物；舢板,高中
just,dʒʌst,,ad.只是，仅仅；刚才，刚刚；正好，恰好；实在；刚要 a.公正的，合理的；正直的，正义的；正确的；公平的；应得的 n.(Just)人名；(英)贾斯特；(法)朱斯特；(德、匈、波、捷、挪)尤斯特；(西)胡斯特,高中
justice,'dʒʌstɪs,,n.司法，法律制裁；正义；法官，审判员,高中
kangaroo,",kæŋɡə'ru",,n.袋鼠,高中
keep,kip,,v.保持；经营；遵守；饲养 n.保持；生计；生活费,高中
keeper,'kipɚ,,n.监护人；饲养员；看守人；管理人,高中
kettle,'kɛtl,,n.壶；[化工] 釜；罐；鼓,高中
key,kiː,,n.（打字机等的）键；关键；钥匙 v.键入；锁上；调节…的音调；提供线索 a.关键的,高中
keyboard,'ki'bɔrd,,n.键盘 v.键入；用键盘式排字机排字,高中
kick,kɪk,,v.踢；反冲，朝后座 n.踢；反冲，后座力,高中
kid,kɪd,,n.小孩；小山羊 v.欺骗；取笑；戏弄 a.小山羊皮制的；较年幼的,高中
kill,kɪl,,v.杀死；扼杀；使终止；抵消 n.杀戮；屠杀 a.致命的；致死的,高中
kilo,'kilo,,n.千克,高中
kilogram,'kɪləɡræm,,n.公斤；千克,高中
kilometre,kɪ'lɔmɪtɚ,,n.[计量] 公里；[计量] 千米,高中
kind,kaɪnd,,n.种类；性质 a.和蔼的；宽容的；令人感激的,高中
kindergarten,'kɪndɚɡɑrtn,,n.幼儿园；幼稚园,高中
kindness,'kaɪndnəs,,n.仁慈；好意；友好的行为,高中
king,kɪŋ,,n.国王；最有势力者；王棋 vi.统治；做国王 vt.立…为王 a.主要的，最重要的，最大的,高中
kingdom,'kɪŋdəm,,n.王国；界；领域,高中
kiss,kɪs,,v.吻；（风等）轻拂 n.吻；轻拂,高中
kitchen,'kɪtʃɪn,,n.厨房；炊具；炊事人员,高中
kite,kaɪt,,n.风筝 v.使用空头支票；像风筝一样飞；轻快地移动,高中
knee,ni,,n.膝盖，膝 v.用膝盖碰,高中
knife,naɪf,,n.刀；匕首 v.用刀切；（口）伤害,高中
knock,nɑk,,v.敲；打；敲击 n.敲；敲打；爆震声,高中
know,no,,v.知道；认识；懂得,高中
knowledge,'nɑlɪdʒ,,n.知识，学问；知道，认识；学科,高中
lab,læb,,n.实验室，研究室,高中
labour,'leibə,,n.劳动力，人工；分娩 v.劳动；分娩；费力地前进,高中
labourer,'lebərɚ,,n.劳动者；劳工,高中
lack,læk,,v.缺乏；不足；没有；需要 n.缺乏；不足,高中
ladder,'lædɚ,,n.阶梯；途径；梯状物 v.成名；发迹,高中
lady,'ledi,,n.女士，夫人；小姐；妻子,高中
lake,lek,,n.湖；深红色颜料；胭脂红 vt.（使）血球溶解 vi.（使）血球溶解,高中
lamb,læm,,n.羔羊，小羊；羔羊肉 v.生小羊，产羔羊,高中
lame,lem,,a.跛足的；僵痛的；不完全的；无说服力的；差劲的，蹩脚的 v.变跛,高中
lamp,læmp,,n.灯；照射器 vt.照亮 vi.发亮,高中
land,lænd,,n.国土；陆地；地面 v.使…登陆；使…陷于；将…卸下,高中
language,'læŋɡwɪdʒ,,n.语言；语言文字；表达能力,高中
lantern,'læntɚn,,n.灯笼；提灯；灯笼式天窗,高中
lap,læp,,n.一圈；膝盖；下摆；山坳 v.使重叠；拍打；包围,高中
large,lɑrdʒ,,a.大的；多数的；广博的 ad.大大地；夸大地 n.大,高中
laser,'lezɚ,,n.激光,高中
last,læst,,n.末尾，最后；上个；鞋楦（做鞋的模型） a.最后的；最近的，最新的；仅剩的；最不可能…的 v.持续；维持，够用；持久 ad.最后地；上次，最近；最后一点,高中
late,let,,a.晚的；迟的；已故的；最近的 ad.晚；迟；最近；在晚期,高中
later,'letɚ,,ad.后来；稍后；随后 a.更迟的；更后的 n.(Later)人名；(德)拉特,高中
latest,'letɪst,,ad.最迟地；最后地 n.最新的事物 a.最新的，最近的；最迟的，最后的,高中
latter,'lætɚ,,a.后者的；近来的；后面的；较后的 n.(Latter)人名；(英、德、捷)拉特,高中
laugh,læf,,n.笑；引人发笑的事或人 v.笑,高中
laughter,'læftɚ,,n.笑；笑声,高中
laundry,'lɔndri,,n.洗衣店，洗衣房；要洗的衣服；洗熨；洗好的衣服,高中
lavatory,'lævətɔri,,n.厕所，盥洗室,高中
law,lɔ,,n.法律；规律；法治；法学；诉讼；司法界 vi.起诉；控告 vt.控告；对…起诉,高中
lawyer,'lɔjɚ,,n.律师；法学家,高中
lay,le,,v.躺下；产卵；搁放；放置；铺放；涂，敷 a.世俗的；外行的；没有经验的 n.位置；短诗；花纹方向；叙事诗；性伙伴,高中
lazy,'lezi,,a.懒惰的；懒洋洋的；怠惰的；慢吞吞的 n.(Lazy)人名；(德)拉齐,高中
lead,lid,,n.领导；铅；导线；榜样 v.领导；致使；引导；指挥 a.带头的；最重要的,高中
leader,'lidɚ,,n.领导者；首领；指挥者,高中
leading,'lidɪŋ,,a.领导的；主要的 n.领导；铅板；行距 v.领导（lead的ing形式）,高中
leaf,lif,,n.叶子；（书籍等的）一张；扇页 v.生叶；翻书页,高中
league,lig,,n.联盟；社团；范畴 v.使…结盟；与…联合,高中
leak,lik,,n.泄漏；漏洞，裂缝 v.使渗漏，泄露,高中
learn,lɝn,,v.学习；得知；认识到,高中
learned,'lɝnd; lɝ​nɪd,,a.博学的；有学问的；学术上的 n.(Learned)人名；(英)勒尼德,高中
least,list,,a.最小的；最少的（little的最高级） ad.最小；最少 n.最小；最少,高中
leather,'lɛðɚ,,n.皮革；皮革制品 v.用皮革包盖；抽打 a.皮的；皮革制的,高中
leave,liv,,v.离开；留下；遗忘；委托 n.许可，同意；休假,高中
lecture,'lɛktʃɚ,,n.演讲；讲稿；教训 v.演讲；训诫,高中
left,lɛft,,a.左边的；左派的；剩下的 ad.在左面 n.左边；左派；激进分子 v.离开（leave的过去式）,高中
leftover,'lɛftovɚ,,n.残留物；吃剩的饭菜；剩余物 a.残余的；吃剩的,高中
leg,lɛɡ,,n.腿；支柱,高中
legal,'ligl,,a.法律的；合法的；法定的；依照法律的 n.(Legal)人名；(法)勒加尔,高中
lemon,'lɛmən,,a.柠檬色的 n.柠檬,高中
lemonade,",lɛmə'ned",,n.柠檬水,高中
lend,lɛnd,,v.贷；增添，提供；把……借给 n.(Lend)人名；(德)伦德,高中
length,[leŋθ],,n.长度，长；时间的长短；（语）音长,高中
less,lɛs,,ad.较少地；较小地；更小地 a.较少的；较小的 prep.减去 n.较少；较小,高中
lesson,'lɛsn,,n.教训；课 vt.教训；上课,高中
let,lɛt,,v.允许，让；出租；假设；妨碍 n.障碍；出租屋,高中
letter,'lɛtɚ,,n.信；字母，文字；证书；文学，学问；字面意义 v.写字母于,高中
level,'lɛvl,,n.水平；标准；水平面 a.水平的；平坦的；同高的 v.瞄准；拉平；变得平坦,高中
liberate,'lɪbə'ret,,v.解放；放出；释放,高中
liberation,",lɪbə'reʃən",,n.释放，解放,高中
