word,phonetic,pos,definition,source
conclusive,kən'klusɪv,,a.决定性的；最后的；确实的；确定性的,商务英语
gross,ɡros,,a.总共的；粗野的；恶劣的；显而易见的 v.总共收入 n.总额，总数,商务英语
paper,'pepɚ,,n.纸；论文；文件；报纸 a.纸做的 v.用纸糊；用纸包装,商务英语
issue,'ɪʃu,,n.问题；流出；期号；发行物 v.发行，发布；发给；放出，排出,商务英语
redundant,rɪ'dʌndənt,,a.多余的，过剩的；被解雇的，失业的；冗长的，累赘的,商务英语
trough,trɔf,,n.水槽，水槽；低谷期；饲料槽；低气压,商务英语
quarantine,'kwɔrən'tin,,v.检疫；隔离；使隔离 n.检疫；隔离；检疫期；封锁,商务英语
temporary,'tɛmpə'rɛri,,a.暂时的，临时的 n.临时工，临时雇员,商务英语
attribute,ə'trɪbjut,,n.属性；特质 v.归属；把…归于,商务英语
restaurant,ˈrɛstəˌrɑnt; ˈrɛstərənt; ˈrɛsˌtrɑnt,,n.餐馆；[经] 饭店,商务英语
mailbox,'mel'bɑks,,n.邮箱；邮筒,商务英语
disadvantage,",dɪsəd'væntɪdʒ",,n.缺点；不利条件；损失,商务英语
magazine,'mæɡəzin,,n.杂志；弹药库；胶卷盒,商务英语
opponent,ə'ponənt,,n.对手；反对者；敌手 a.对立的；敌对的,商务英语
rider,'raɪdɚ,,n.骑手；附文；扶手,商务英语
quota,'kwotə,,n.配额；定额；限额,商务英语
landing,'lændɪŋ,,n.登陆；码头；楼梯平台 v.登陆（land的ing形式）,商务英语
collateral,kə'lætərəl,,a.并行的；旁系的；附属的 n.抵押品；[法] 担保品；旁系亲属,商务英语
quote,kwot,,v.报价；引述；举证 n.引用,商务英语
leader,'lidɚ,,n.领导者；首领；指挥者,商务英语
temporarily,ˈtɛmpəˌrɛrili,,ad.临时地，临时,商务英语
recruitment,rɪ'krʊtmənt,,n.补充；征募新兵,商务英语
blow,blo,,n.吹；打击；殴打 v.风吹；喘气,商务英语
minutes,'minits,,n.分钟（minute的复数）；会议记录；备忘录 v.把…记录在案；为…测定时间（minute的单三形式）,商务英语
check,tʃɛk,,v.检查，核对；制止，抑制；在…上打勾 n.<美>支票；制止，抑制；检验，核对,商务英语
inch,ɪntʃ,,n.英寸；身高；少许 v.使缓慢地移动,商务英语
vision,'vɪʒən,,n.视力；美景；眼力；幻象；想象力；幻视（漫威漫画旗下超级英雄） vt.想象；显现；梦见,商务英语
suitcase,'sutkes,,n.[轻] 手提箱；衣箱,商务英语
tense,tɛns,,a.紧张的；拉紧的 v.变得紧张；使拉紧 n.时态,商务英语
paramount,'pærəmaʊnt,,a.最重要的，主要的；至高无上的 n.最高统治者,商务英语
ultimately,'ʌltɪmətli,,ad.最后；根本；基本上,商务英语
century,'sɛntʃəri,,n.世纪，百年；（板球）一百分,商务英语
grievance,'grivəns,,n.不满，不平；委屈；冤情,商务英语
addition,ə'dɪʃən,,n.添加；[数] 加法；增加物,商务英语
decimal,'dɛsɪml,,a.小数的；十进位的 n.小数,商务英语
letterhead,'lɛtɚhɛd,,n.印在信纸的信头；印有信头的信纸,商务英语
labour,'leibə,,n.劳动力，人工；分娩 v.劳动；分娩；费力地前进,商务英语
overpay,",əuvə'pei",,v.多付；多给报酬,商务英语
amuse,ə'mjuz,,v.娱乐；消遣；使发笑；使愉快,商务英语
flexitime,'flɛksɪtaɪm,,n.弹性上班制（等于flextime）,商务英语
address,ə'drɛs,,v.演说；从事；忙于；写姓名地址；向…致辞；与…说话；提出；处理 n.地址；演讲；致辞；说话的技巧；称呼,商务英语
deprive,dɪ'praɪv,,v.使丧失，剥夺,商务英语
infect,ɪn'fɛkt,,v.感染，传染,商务英语
target,'tɑrɡɪt,,n.目标；靶子 v.把……作为目标；规定……的指标；瞄准某物,商务英语
group,ɡrup,,n.组；团体 a.群的；团体的 v.聚合,商务英语
specialty,'spɛʃəlti,,n.专业，专长；特产；特性；招牌菜 a.特色的；专门的；独立的,商务英语
average,'ævərɪdʒ,,n.平均；平均数；海损 a.平均的；普通的；通常的 v.算出…的平均数；将…平均分配；使…平衡,商务英语
nil,nɪl,,n.无，零,商务英语
educate,'ɛdʒuket,,v.教育；培养；训练,商务英语
total,'totl,,a.全部的；完全的；整个的 v.总数达 n.总数，合计,商务英语
benefit,'bɛnɪfɪt,,n.利益，好处；救济金 v.有益于，对…有益,商务英语
workforce,'wɝkfɔrs,,n.劳动力；工人总数，职工总数,商务英语
diversify,daɪˈvɜrsəˌfaɪ,,v.使多样化，使变化；增加产品种类以扩大,商务英语
overturn,'ovətɝn,,v.推翻；倾覆；破坏 n.倾覆；周转；破灭,商务英语
search,sɝtʃ,,v.搜寻；调查；探求 n.搜寻；探究，查究,商务英语
deflation,dɪ'fleʃən,,n.通货紧缩；放气,商务英语
untapped,",ʌn'tæpt",,a.未开发的；未使用的；塞子未开的,商务英语
contribution,",kɑntrɪ'bjuʃən",,n.贡献；捐献；投稿,商务英语
overqualified,",ovɚ'kwɔlɪfaɪd",,ad.条件太好地；超过合格之最低要求 a.资历过高的,商务英语
black,blæk,,a.黑色的；黑人的；邪恶的 n.黑色；黑人；黑颜料 v.使变黑；把鞋油等涂在…上；把（眼眶）打成青肿,商务英语
undue,",ʌn'du",,a.过度的，过分的；不适当的；未到期的,商务英语
commentator,'kɑmən'tetɚ,,n.评论员，解说员；实况播音员；时事评论者,商务英语
refurbish,",ri'fɝbɪʃ",,v.刷新；再磨光,商务英语
basement,'besmənt,,n.地下室；地窖,商务英语
preferential,",prɛfə'rɛnʃl",,a.优先的；选择的；特惠的；先取的,商务英语
comparable,'kɑmpərəbl,,a.可比较的；比得上的,商务英语
attract,ə'trækt,,v.吸引；引起,商务英语
scenario,sə'nærɪo,,n.方案；情节；剧本；设想,商务英语
dumping,'dʌmpɪŋ,,n.倾销；倾泻 v.倾倒（dump的ing形式）,商务英语
extroversion,",ɛkstro'vɝʃən",,n.[心理] 外向性；[医] 外翻,商务英语
contingency,kən'tɪndʒənsi,,n.偶然性；[安全] 意外事故；可能性；[审计] 意外开支；[离散数学或逻辑学]偶然式,商务英语
bankruptcy,'bæŋkrʌptsi,,n.破产,商务英语
warrantee,",wɔrən'ti",,n.被保证人；被担保人,商务英语
view,vju,,n.观察；视野；意见；风景 v.观察；考虑；查看,商务英语
explain,ɪk'splen,,v.说明；解释,商务英语
decent,'disnt,,a.正派的；得体的；相当好的,商务英语
optimum,'ɑptəməm,,a.最适宜的 n.最佳效果；最适宜条件,商务英语
blackmail,'blækmel,,n.勒索，敲诈；勒索所得之款 v.勒索，敲诈,商务英语
screw,skru,,v.旋，拧；压榨；强迫 n.螺旋；螺丝钉；吝啬鬼,商务英语
acceptability,"ək,septə'biləti",,n.可接受性；可容许性,商务英语
stake,stek,,n.桩，棍子；赌注；火刑；奖金 v.资助，支持；系…于桩上；把…押下打赌,商务英语
division,də'vɪʒən,,n.[数] 除法；部门；分配；分割；师（军队）；赛区,商务英语
midday,",mɪd'de",,n.中午；正午 a.正午的,商务英语
wage,wedʒ,,v.进行；发动；从事 n.工资；代价；报偿,商务英语
slightly,'slaɪtli,,ad.些微地，轻微地；纤细地,商务英语
accommodate,ə'kɑmədet,,v.容纳；使适应；供应；调解,商务英语
refund,ˈrifʌnd,,v.退还；偿还，归还 n.退款；偿还，偿还额,商务英语
PIN,pɪn,,n.大头针，针；栓；琐碎物 v.钉住；压住；将……用针别住,商务英语
donate,'donet,,v.捐赠；捐献 n.捐赠；捐献,商务英语
foodstuff,'fudstʌf,,n.食品，食物；粮食，食料,商务英语
swamp,swɑmp,,n.沼泽；湿地 v.使陷于沼泽；使沉没；使陷入困境,商务英语
thorough,ˈθʌrəʊ; θʌro,,a.彻底的；十分的；周密的,商务英语
monopoly,mə'nɑpəli,,n.垄断；垄断者；专卖权,商务英语
revaluate,ri:'væljueit,,vt.重新估价；重新评价；使升值,商务英语
keyboard,'ki'bɔrd,,n.键盘 v.键入；用键盘式排字机排字,商务英语
racket,'rækɪt,,n.球拍；吵闹，喧闹 v.过着花天酒地的生活,商务英语
embassy,'ɛmbəsi,,n.大使馆；大使馆全体人员,商务英语
compliment,ˈkɑːmplɪmənt,,n.恭维；称赞；问候；致意；道贺 v.恭维；称赞,商务英语
firm,fɝm,,a.坚定的；牢固的；严格的；结实的 v.使坚定；使牢固 ad.稳固地 n.公司；商号,商务英语
traditional,trə'dɪʃənl,,a.传统的；惯例的,商务英语
living,'lɪvɪŋ,,a.活的；现存的；活跃的；逼真的 n.生活；生存；生计 v.生活；居住（live的ing形式）；度过,商务英语
backing,'bækɪŋ,,n.支持；后退；支持者；衬背 v.支持（back的ing形式）,商务英语
fire,faɪr,,n.火；火灾；炮火；炉火；热情；激情；磨难 v.点燃；解雇；开除；使发光；烧制；激动；放枪,商务英语
represent,",rɛprɪ'zɛnt",,v.代表；表现；描绘；回忆；再赠送,商务英语
antitrust,",æntɪ'trʌst",,a.[经] 反垄断的；[经] 反托拉斯的,商务英语
altruistic,",æltrʊ'ɪstɪk",,a.利他的；无私心的,商务英语
history,ˈhɪstəri; ˈhɪstri,,n.历史，历史学；历史记录；来历,商务英语
assessable,ə'sesəbl,,a.可估价的；可评价的；可征收的；可征税的,商务英语
provincial,prə'vɪnʃl,,a.省的；地方性的；偏狭的 n.粗野的人；乡下人；外地人,商务英语
endeavor,ɪn'dɛvɚ,,n.努力；尽力（等于endeavour） v.努力；尽力（等于endeavour）,商务英语
adulterant,ə'dʌltərənt,,n.掺杂物 a.掺杂用的,商务英语
wealthy,'wɛlθi,,a.富有的；充分的；丰裕的 n.富人,商务英语
inflate,ɪn'flet,,v.使充气；使通货膨胀,商务英语
barrister,'bærɪstɚ,,n.律师；（加拿大）出庭律师（等于arrister-at-law）；（英）（有资格出席高等法庭并辩护的）专门律师,商务英语
conceive,kən'siv,,v.怀孕；构思；以为；持有,商务英语
bound,baʊnd,,a.有义务的；必定的；受约束的；装有封面的 v.束缚；使跳跃 n.范围；跳跃,商务英语
lecture,'lɛktʃɚ,,n.演讲；讲稿；教训 v.演讲；训诫,商务英语
considerable,kən'sɪdərəbl,,a.相当大的；重要的，值得考虑的,商务英语
impossible,ɪm'pɑsəbl,,a.不可能的；不可能存在的；难以忍受的；不真实的 n.不可能；不可能的事,商务英语
photocopy,'fotokɑpi,,n.复印件；影印 v.影印，复印,商务英语
placard,'plækɑrd,,n.海报，标语牌；招贴 v.张贴，悬挂；公布；张贴公告于,商务英语
volatility,",vɑlə'tɪləti",,n.[化学] 挥发性；易变；活泼,商务英语
slight,slaɪt,,a.轻微的，少量的；脆弱的；细长的；不重要的 v.轻视，忽略；怠慢 n.怠慢；轻蔑,商务英语
poll,pol,,n.投票；民意测验；投票数；投票所 v.投票；剪短；对…进行民意测验；获得选票 a.无角的；剪过毛的；修过枝的,商务英语
pole,pol,,n.杆；极点；电极 v.用竿支撑,商务英语
turnover,'tɝn'ovɚ,,n.翻覆；[贸易] 营业额；流通量；半圆卷饼；失误 a.翻过来的；可翻转的,商务英语
obsolescence,'ɑbsə'lɛsns,,n.[生物] 退化；荒废,商务英语
brainstorm,'bren'stɔrm,,n.集思广益；头脑风暴；灵机一动 v.集体讨论；集思广益以寻找,商务英语
oval,'ovl,,a.椭圆的；卵形的 n.椭圆形；卵形,商务英语
key,kiː,,n.（打字机等的）键；关键；钥匙 v.键入；锁上；调节…的音调；提供线索 a.关键的,商务英语
overcharge,",ovɚ'tʃɑrdʒ",,n.过度充电；超载；装药过多 v.对……索价过高；使……过度充电,商务英语
eager,'igɚ,,a.渴望的；热切的；热心的 n.(Eager)人名；(英)伊格,商务英语
apology,ə'pɑlədʒi,,n.道歉；谢罪；辩护；勉强的替代物,商务英语
agent,'edʒənt,,n.代理人，代理商；药剂；特工 vt.由…作中介；由…代理 a.代理的,商务英语
contractual,kən'træktʃuəl,,a.契约的，合同的,商务英语
predicament,prɪ'dɪkəmənt,,n.窘况，困境；状态,商务英语
directorship,də'rɛktɚʃɪp,,n.管理者的职位,商务英语
disjointed,dɪs'dʒɔɪntɪd,,a.脱节的；杂乱的；脱臼的,商务英语
measurement,'mɛʒɚmənt,,n.测量；[计量] 度量；尺寸；量度制,商务英语
sale,sel,,n.销售；出售；拍卖；销售额；廉价出售,商务英语
executive,ɪɡ'zɛkjətɪv,,a.行政的；经营的；执行的，经营管理的 n.总经理；执行委员会；执行者；经理主管人员,商务英语
cough,kɔf,,n.咳嗽，咳嗽声；咳嗽病 v.咳出,商务英语
neat,nit,,a.灵巧的；整洁的；优雅的；齐整的；未搀水的；平滑的,商务英语
receptive,rɪ'sɛptɪv,,a.善于接受的；能容纳的,商务英语
against,ə'ɡɛnst,,prep.反对，违反；靠；倚；防备 a.不利的；对立的,商务英语
example,ɪg'zæmpl,,n.例子；榜样 vt.作为…的例子；为…做出榜样 vi.举例,商务英语
spillover,'spɪlovɚ,,n.溢出；外流人口,商务英语
stale,stel,,a.陈腐的；不新鲜的 v.变陈旧；撒尿；变得不新鲜 n.尿,商务英语
flier,'flaɪɚ,,n.飞行员；快车；飞行物；（美）广告传单,商务英语
terminate,'tɝmɪnet,,v.使终止；使结束；解雇 a.结束的,商务英语
advertise,'ædvɚtaɪz,,v.通知；为…做广告；使突出,商务英语
abate,ə'bet,,v.减轻；减少；废除 n.(Abate)人名；(英、意、法、埃塞)阿巴特,商务英语
department,dɪ'pɑrtmənt,,n.部；部门；系；科；局,商务英语
consensus,kən'sɛnsəs,,n.一致；舆论；合意,商务英语
employer,ɪm'plɔɪɚ,,n.雇主，老板,商务英语
accentuate,ək'sɛntʃuet,,v.强调；重读,商务英语
retire,rɪ'taɪɚ,,v.退休；撤退；退却 n.退休；退隐；退兵信号,商务英语
purchase,'pɝtʃəs,,n.购买；紧握；起重装置 v.购买；赢得,商务英语
intangible,ɪn'tændʒəbl,,a.无形的，触摸不到的；难以理解的,商务英语
unprecedented,ʌn'prɛsɪdɛntɪd,,a.空前的；无前例的,商务英语
assimilation,əˌsɪməˈleʃən,,n.同化；吸收；[生化] 同化作用,商务英语
enhance,ɪn'hæns,,v.提高；加强；增加,商务英语
organization,",ɔrɡənə'zeʃən",,n.组织；机构；体制；团体,商务英语
area,'ɛrɪə,,n.区域，地区；面积；范围,商务英语
litigate,'lɪtɪɡet,,v.在法庭相争；提出诉讼,商务英语
style,staɪl,,n.风格；时尚；类型；字体 v.设计；称呼；使合潮流,商务英语
circulation,",sɝkjə'leʃən",,n.流通，传播；循环；发行量,商务英语
experience,ɪk'spɪrɪəns,,n.经验；经历；体验 v.经验；经历；体验,商务英语
discipline,'dɪsəplɪn,,n.学科；纪律；训练；惩罚 v.训练，训导；惩戒,商务英语
employee,ɪm'plɔɪi,,n.雇员；从业员工,商务英语
coupon,'kupɑn,,n.息票；赠券；联票；[经] 配给券,商务英语
collegiate,kə'lidʒɪət,,a.大学的；学院的；大学生的,商务英语
acculturation,"ə,kʌltʃə'reʃən",,n.文化适应；文化移入；文化互渗（不同文化在频繁交流中的互相影响）,商务英语
correspondence,",kɔrə'spɑndəns",,n.通信；一致；相当,商务英语
society,sə'saɪəti,,n.社会；交往；社团；社交界,商务英语
consolidate,kən'sɑlɪdet,,v.巩固，使固定；联合,商务英语
backwards,'bækwɚdz,,ad.倒；向后；逆,商务英语
audit,'ɔdɪt,,v.审计；[审计] 查账 n.审计；[审计] 查账,商务英语
suspension,sə'spɛnʃən,,n.悬浮；暂停；停职,商务英语
capable,'kepəbl,,a.能干的，能胜任的；有才华的,商务英语
headquarters,'hɛdkwɔrtɚz,,n.总部；指挥部；司令部,商务英语
haggle,'hæɡl,,n.讨价还价；争论 v.乱劈；乱砍,商务英语
dimension,dɪ'mɛnʃ(ə)n; daɪ-,,n.方面;[数] 维；尺寸；次元；容积 vt标出尺寸 a.规格的,商务英语
diminish,dɪ'mɪnɪʃ,,v.使减少；使变小,商务英语
downtime,'daʊntaɪm,,n.（工厂等由于检修，待料等的）停工期；[电子] 故障停机时间,商务英语
mission,'mɪʃən,,n.使命，任务；代表团；布道 vt.派遣；向……传教,商务英语
stand,stænd,,v.站立；位于；停滞 n.站立；立场；看台；停止,商务英语
arrival,ə'raɪvəl,,n.到来；到达；到达者,商务英语
passport,'pæspɔrt,,n.护照，通行证；手段,商务英语
depositor,dɪ'pɑzɪtɚ,,n.存款人，存放者；寄托者,商务英语
outlay,'aʊtle,,vt.花费 n.[会计] 经费；支出；费用,商务英语
recipe,'rɛsəpi,,n.食谱；[临床] 处方；秘诀；烹饪法,商务英语
yield,jild,,v.屈服；出产，产生；放弃 n.产量；收益,商务英语
concern,kən'sɝn,,v.涉及，关系到；使担心 n.关系；关心；关心的事；忧虑,商务英语
score,skɔ,,n.分数；二十；配乐；刻痕 v.获得；评价；划线，刻划；把…记下,商务英语
court,kɔrt,,n.法院；球场；朝廷；奉承 v.招致（失败、危险等）；向…献殷勤；设法获得,商务英语
receipt,rɪ'sit,,n.收到；收据；收入 v.收到,商务英语
bizarre,bɪ'zɑr,,a.奇异的（指态度，容貌，款式等）,商务英语
impose,ɪm'poz,,v.利用；欺骗；施加影响,商务英语
council,'kaʊnsl,,n.委员会；会议；理事会；地方议会；顾问班子,商务英语
cure,kjʊr,,v.治疗；治愈；使硫化；加工处理 n.治疗；治愈；[临床] 疗法,商务英语
integral,'ɪntɪɡrəl,,a.积分的；完整的，整体的；构成整体所必须的 n.积分；部分；完整,商务英语
break,brek,,v.打破；折断；弄坏；削弱 n.破裂；间断；（持续一段时间的状况的）改变；间歇,商务英语
operation,",ɑpə'reʃən",,n.操作；经营；[外科] 手术；[数][计] 运算,商务英语
deliver,dɪ'lɪvɚ,,v.交付；发表；递送；释放；给予（打击）；给…接生 n.投球,商务英语
pending,'pɛndɪŋ,,a.未决定的；行将发生的 prep.在…期间；直到…时为止；在等待…之际 v.待定；悬而不决（pend的ing形式） n.(Pending)人名；(瑞典)彭丁,商务英语
combine,kəm'baɪn,,v.使化合；使联合，使结合 n.联合收割机；联合企业,商务英语
embrace,ɪm'bres,,v.拥抱；信奉，皈依；包含 n.拥抱,商务英语
quantifiable,"'kwɑntə,faɪəbl",,a.可以计量的,商务英语
contradictory,",kɑntrə'dɪktəri",,a.矛盾的；反对的；反驳的；抗辩的 n.对立物；矛盾因素,商务英语
worth,wɝθ,,a.值…的 n.价值；财产,商务英语
mogul,"'məuɡəl, ,məu'ɡʌl",,n.有权势的人；显要人物,商务英语
fetch,fɛtʃ,,v.取来；接来；到达；吸引 n.取得；诡计,商务英语
mailshot,'melʃɑt,,n.邮寄广告,商务英语
structure,'strʌktʃɚ,,n.结构；构造；建筑物 v.组织；构成；建造,商务英语
lessor,lɛ'sɔr,,n.出租人,商务英语
regulator,'rɛɡjuletɚ,,n.调整者；监管者；校准器,商务英语
welfare,'wɛl'fɛr,,n.福利；幸福；福利事业；安宁 a.福利的；接受社会救济的,商务英语
vitality,vaɪ'tæləti,,n.活力，生气；生命力，生动性,商务英语
accountable,ə'kaʊntəbl,,a.有责任的；有解释义务的；可解释的,商务英语
flexible,'flɛksəbl,,a.灵活的；柔韧的；易弯曲的,商务英语
discount,dɪs'kaʊnt,,n.折扣；贴现率 v.贴现；打折扣出售商品,商务英语
destination,",dɛstɪ'neʃən",,n.目的地，终点,商务英语
include,ɪn'klud,,v.包含，包括,商务英语
emotion,ɪ'moʃən,,n.情感；情绪,商务英语
traffic,'træfɪk,,n.交通；运输；贸易；[通信] 通信量 v.用…作交换；在…通行,商务英语
skill,skɪl,,n.技能，技巧；本领，技术,商务英语
underestimate,/ˌʌndərˈestɪmeɪt/,,v.低估；看轻 n.低估,商务英语
confident,'kɑnfɪdənt,,a.自信的；确信的,商务英语
experienced,ɪkˈspɪriənst,,a.老练的，熟练的；富有经验的,商务英语
poster,'postɚ,,n.海报，广告；招贴,商务英语
haulage,'hɔlɪdʒ,,n.拖运；拖曳；运费,商务英语
abandon,ə'bændən,,n.放任；狂热 v.遗弃；放弃,商务英语
allay,ə'le,,v.减轻；使缓和；使平静,商务英语
converge,kən'vɝdʒ,,v.使汇聚,商务英语
pension,'pɛnʃən,,n.退休金，抚恤金；津贴；膳宿费 v.发给养老金或抚恤金,商务英语
delivery,dɪ'lɪvəri,,n.[贸易] 交付；分娩；递送,商务英语
bodywork,'bɑdɪwɝk,,n.车体；车身制造,商务英语
gap,ɡæp,,n.间隙；缺口；差距；分歧 v.裂开,商务英语
satellite,'sætəlaɪt,,n.卫星；人造卫星；随从；卫星国家,商务英语
follower,'fɑloɚ,,n.追随者；信徒；属下,商务英语
subject,ˈsʌbdʒekt,,n.主题；科目；[语] 主语；国民 a.服从的；易患…的；受制于…的 v.使…隶属；使屈从于…,商务英语
moment,'momənt,,n.片刻，瞬间，时刻；重要，契机,商务英语
merge,mɝdʒ,,v.合并；使合并；吞没 n.(Merge)人名；(意)梅尔杰,商务英语
stagnate,stæɡ'net,,v.停滞；淤塞；变萧条,商务英语
manifest,'mænɪfɛst,,v.证明，表明；显示 n.载货单，货单；旅客名单 a.显然的，明显的；明白的,商务英语
plenty,'plɛnti,,n.丰富，大量；充足 a.足够的，很多的 ad.足够,商务英语
constraint,kən'strent,,n.[数] 约束；局促，态度不自然；强制,商务英语
influence,'ɪnfluəns,,n.影响；势力；感化；有影响的人或事 v.影响；改变,商务英语
talent,'tælənt,,n.才能；天才；天资,商务英语
recover,rɪ'kʌvɚ,,v.恢复；弥补；重新获得 n.还原至预备姿势,商务英语
hammer,'hæmɚ,,v.锤击；敲打；重复 n.铁锤；链球；[解剖] 锤骨；音锤,商务英语
conspire,kən'spaɪɚ,,v.共谋；协力,商务英语
prospectus,prə'spɛktəs,,n.内容说明书；样张；创办计划书；学校的入学简介,商务英语
headhunter,'hɛdhʌntɚ,,n.猎头者；物色人才的人；猎取人头的蛮人,商务英语
dollar,'dɑlɚ,,n.美元,商务英语
radical,'rædɪkl,,a.激进的；根本的；彻底的 n.基础；激进分子；[物化] 原子团；[数] 根数,商务英语
evaluator,i'væljueitə,,n.评估员；[电子] 鉴别器；求值程序,商务英语
cheapen,'tʃipən,,v.减去…的价格；贬低,商务英语
similar,'sɪməlɚ,,a.相似的 n.类似物,商务英语
nominate,'nɑmɪnet,,v.推荐；提名；任命；指定,商务英语
pollute,pə'lut,,v.污染；玷污；败坏,商务英语
interlude,'ɪntɚ'lʊd,,n.插曲；穿插；幕间节目；[数] 插算 v.使中断,商务英语
admittance,əd'mɪtns,,n.进入；入场权；通道,商务英语
divergent,daɪ'vɝdʒənt,,a.相异的，分歧的；散开的,商务英语
interview,'ɪntɚvju,,n.接见，采访；面试，面谈 v.采访；接见；对…进行面谈；对某人进行面试,商务英语
accommodation,"ə,kɑmə'deʃən",,n.住处，膳宿；调节；和解；预订铺位,商务英语
proposal,prə'pozl,,n.提议，建议；求婚,商务英语
ripe,raɪp,,a.熟的，成熟的；时机成熟的 vt.搜查；调查 vi.进行搜查 n.(Ripe)人名；(意、瑞典)里佩,商务英语
healthy,'hɛlθi,,a.健康的，健全的；有益于健康的,商务英语
salutation,'sæljʊ'teʃən,,n.称呼；问候；招呼；寒喧,商务英语
voucher,'vaʊtʃɚ,,n.收据；证人；保证人；证明者；代金 vt.证实的可靠性,商务英语
design,dɪ'zaɪn,,v.设计；计划；构思 n.设计；图案,商务英语
qualified,'kwɑlə'faɪd,,a.合格的；有资格的 v.限制（qualify的过去分词）；描述；授权予,商务英语
expenditure,ɪk'spɛndɪtʃɚ,,n.支出，花费；经费，消费额,商务英语
cause,kɔz,,n.原因；事业；目标 v.引起；使遭受,商务英语
equity,'ɛkwəti,,n.公平，公正；衡平法；普通股；抵押资产的净值,商务英语
count,kaʊnt,,v.计算；认为 n.计数；计算；伯爵,商务英语
save,sev,,v.节省；保存；储蓄；解救 prep.除之外 n.救援,商务英语
location,lo'keʃən,,n.位置（形容词locational）；地点；外景拍摄场地,商务英语
deeply,'diplɪ,,ad.深刻地；浓浓地；在深处,商务英语
chat,tʃæt,,v.聊天；闲谈 n.聊天；闲谈,商务英语
middle,'mɪdl,,a.中间的，中部的；中级的，中等的 n.中间，中央；腰部,商务英语
prior,'praɪɚ,,a.优先的；在先的，在前的 ad.在前，居先 n.(Prior)人名；(法、西、葡、捷)普里奥尔；(英)普赖尔；(意)普廖尔,商务英语
squeeze,skwiz,,v.挤；紧握；勒索 n.压榨；紧握；拥挤；佣金,商务英语
level,'lɛvl,,n.水平；标准；水平面 a.水平的；平坦的；同高的 v.瞄准；拉平；变得平坦,商务英语
results,rɪˈzʌlts,,n.结果；成绩（result的复数） v.结果发生；终归（result的三单形式）,商务英语
faulty,'fɔlti,,a.有错误的；有缺点的,商务英语
official,əˈfɪʃəl; oʊˈfɪʃəl,,a.官方的；正式的；公务的 n.官员；公务员；高级职员,商务英语
centralize,'sɛntrəlaɪz,,v.使集中；使成为…的中心；使集权,商务英语
annul,ə'nʌl,,v.取消；废除；宣告无效,商务英语
agiotage,'ædʒətɪdʒ,,n.兑换；股票买卖；汇兑业务，货币兑换,商务英语
competence,'kɑmpɪtəns,,n.能力，胜任；权限；作证能力；足以过舒适生活的收入,商务英语
objective,əb'dʒɛktɪv,,a.客观的；目标的；宾格的 n.目的；目标；[光] 物镜；宾格,商务英语
appropriate,əˈpropriɪt,,a.适当的；恰当的；合适的 v.占用，拨出,商务英语
musical,'mjuzɪkl,,a.音乐的；悦耳的 n.音乐片,商务英语
premise,ˈpremɪs,,v.引出，预先提出；作为…的前提 n.前提；上述各项；房屋连地基,商务英语
doubt,daʊt,,n.怀疑；疑问；疑惑 v.怀疑；不信；恐怕；拿不准,商务英语
correlation,",kɔrə'leʃən",,n.[数] 相关，关联；相互关系,商务英语
heavy,'hɛvi,,a.沉重的；繁重的，巨大的；拥挤的；阴沉的 n.重物；严肃角色 ad.大量地；笨重地,商务英语
machine,mə'ʃin,,n.机械，机器；机构；机械般工作的人 v.用机器制造,商务英语
professional,prə'fɛʃənl,,a.专业的；职业的；职业性的 n.专业人员；职业运动员,商务英语
relative,'rɛlətɪv,,a.相对的；有关系的；成比例的 n.亲戚；相关物；[语] 关系词；亲缘植物,商务英语
comparison,kəm'pærɪsn,,n.比较；对照；比喻；比较关系,商务英语
statement,'stetmənt,,n.声明；陈述，叙述；报表，清单,商务英语
denationalize,",di'næʃnəlaɪz",,v.使（工业等）非国有化；使变成私营；开除…的国籍,商务英语
manufacture,'mænjə'fæktʃɚ,,n.制造；产品；制造业 v.制造；加工；捏造,商务英语
dust,dʌst,,n.灰尘；尘埃；尘土 v.撒；拂去灰尘,商务英语
operate,'ɑpə'ret,,v.运转；动手术；起作用,商务英语
bulletin,'bʊlətɪn,,n.公告，公报 v.公布，公告,商务英语
thin,θɪn,,a.薄的；瘦的；稀薄的；微弱的 v.使瘦；使淡；使稀疏 ad.稀疏地；微弱地 n.细小部分,商务英语
controller,kən'trolɚ,,n.控制器；管理员；主计长,商务英语
release,rɪ'lis,,v.释放；发射；让与；允许发表 n.释放；发布；让与,商务英语
transshipment,træns'ʃɪpmənt,,n.转运；转载,商务英语
cotton,'kɑtn,,n.棉花；棉布；棉线 v.一致；理解；和谐；亲近 a.棉的；棉制的,商务英语
accomplish,ə'kɑmplɪʃ,,v.完成；实现；达到,商务英语
equivalent,ɪ'kwɪvələnt,,a.等价的，相等的；同意义的 n.等价物，相等物,商务英语
appreciate,ə'priʃɪet,,v.欣赏；感激；领会；鉴别,商务英语
fixture,'fɪkstʃɚ,,n.设备；固定装置；固定于某处不大可能移动之物,商务英语
scope,skop,,n.范围；余地；视野；眼界；导弹射程 v.审视,商务英语
earnest,'ɜːnɪst,,a.认真的，热心的；重要的 n.认真；定金；诚挚,商务英语
quittance,'kwitəns,,n.收据；免除，赦免；报酬，补偿,商务英语
durable,'dʊrəbl,,a.耐用的，持久的 n.耐用品,商务英语
