word,phonetic,pos,definition,source
ban,bæn,,vt.禁止,北师高中
altogether,",ɔltə'ɡɛðɚ",,ad.完全,北师高中
handle,'hændl,,vt.对付；处理,北师高中
department,dɪ'pɑrtmənt,,n.部，系，局，部门,北师高中
make a living,,,谋生,北师高中
solution,sə'luʃən,,n.解决办法；答案,北师高中
port,pɔrt,,n.港口，海港,北师高中
present,prɪˈzɛnt;(for n.)ˈprɛznt,,vt.演示；讲演,北师高中
intelligence,ɪn'tɛlɪdʒəns,,n.智力，理解力,北师高中
intelligent,ɪn'tɛlɪdʒənt,,a.有灵性的；聪明的,北师高中
Iceberg,'aɪs'bɝg,,n.冰山，浮冰,北师高中
seal,sil,,n.海豹,北师高中
energetic,",ɛnɚ'dʒɛtɪk",,a.有活力的,北师高中
penguin,'pɛŋɡwɪn,,n.企鹅,北师高中
coral,'kɔrəl,,n.珊瑚,北师高中
discovery,dɪ'skʌvəri,,n.发现,北师高中
crab,kræb,,n.蟹,北师高中
educate,'ɛdʒuket,,vt.教育,北师高中
up-to-date,'ʌptə 'det,,a.最新的；现代的,北师高中
attraction,ə'trækʃən,,n.吸引人的地方,北师高中
attract,ə'trækt,,vt.吸引,北师高中
watch out,,,注意,北师高中
shark,ʃɑrk,,n.鲨鱼,北师高中
discount,dɪs'kaʊnt,,n.折扣，减价,北师高中
trick,trɪk,,n.戏法，把戏,北师高中
melt,mɛlt,,vi.融化，熔化,北师高中
measure,'mɛʒɚ,,vi&vt.(长度、数量)为；测量,北师高中
length,lɛŋθ,,n.长度，长,北师高中
schoolboy,'skulbɔɪ,,n.男生,北师高中
centimetre,'sɛntɪmitɚ,,n.厘米,北师高中
barrel,'bærəl,,n.圆桶,北师高中
whirlpool,'wɝlpul,,n.漩涡,北师高中
horrible,ˈhɔrəbəl,,a.可怕的；令人厌恶的,北师高中
float,flot,,vi.漂，浮,北师高中
terrify,ˈtɛrəˌfaɪ,,vt.令人感到恐惧,北师高中
escape,ɪˈskep,,vi.逃脱，逃跑,北师高中
terror,'tɛrɚ,,n.恐怖，恐惧,北师高中
soul,sol,,n.灵魂,北师高中
survive,sɚ'vaɪv,,vi.幸存，生存下来,北师高中
all at once,,,突然，忽然,北师高中
recover,rɪ'kʌvɚ,,vi.恢复正常；康复,北师高中
scream,skrim,,vi.(因恐惧、疼痛、兴奋等)尖声大叫,北师高中
sink,sɪŋk,,vi.(sank，sank)下沉；沉没,北师高中
pick up,,,取，接载,北师高中
unable,ʌn'ebl,,a.不能的，不会的,北师高中
recognise,'rekəɡnaɪz,,vt.辨认出,北师高中
Oceania,",oʃɪ'ænɪə",,n.大洋洲,北师高中
opposite,ˈɑpəzɪt; ˈɑpəsɪt,,n.对立的人(物)；反义词,北师高中
net,nɛt,,n.网,北师高中
leak,lik,,vi.渗漏；泄漏,北师高中
stadium,'stedɪəm,,n.运动场，体育场,北师高中
debate,dɪ'bet,,n.辩论，争论,北师高中
local,ˈloʊkl,,a.当地的，地方性的,北师高中
shopkeeper,'ʃɑp'kipɚ,,n.店主，店东,北师高中
bay,be,,n.海湾，湾,北师高中
wildlife,'waɪldlaɪf,,n.野生生物,北师高中
disagree,",dɪsə'ɡri",,vi.不同意，意见不合,北师高中
adventure,əd'vɛntʃɚ,,n.奇遇，冒险的经历,北师高中
desert,(for v.) dɪˈzɝ​t; (for n.) 'dɛzɚt,,n.沙漠，荒原 vt.抛弃，遗弃,北师高中
canoe,kə'nu,,vi.乘独木舟 n.独木舟,北师高中
safari,sə'fɑri,,n.(尤指在东非或中非的)游猎，探险旅行,北师高中
hike,haɪk,,v&n.徒步旅行，远足,北师高中
take off,,,起飞,北师高中
presenter,prɪ'zɛntɚ,,n.节目主持人,北师高中
major,'medʒɚ,,a.较重要的；较严重的,北师高中
wild,waɪld,,a.野生的；狂热的,北师高中
tiring,'taɪərɪŋ,,a.令人疲劳的,北师高中
raft,ræft,,n.木排，木筏,北师高中
extra,'ɛkstrə,,a.特别的；额外的,北师高中
optional,'ɑpʃənl,,a.可选择的，非强制的,北师高中
horizon,hə'raɪzn,,n.地平线,北师高中
organization,",ɔrɡənə'zeʃən",,n.团体，组织，机构,北师高中
uncomfortable,ʌn'kʌmftəbl,,a.不舒服的，不自在的,北师高中
route,ruːt,,n.路程，路线,北师高中
porter,'pɔrtɚ,,n.行李搬运工,北师高中
luggage,'lʌɡɪdʒ,,n.行李,北师高中
accommodation,"ə,kɑmə'deʃən",,n.住所，住处,北师高中
hostel,'hɑstl,,n.旅社，招待所,北师高中
maximum,ˈmæksəməm,,a.最大的，最多的,北师高中
altitude,'æltɪtud,,n.高度，海拔,北师高中
right now,,,就在此刻,北师高中
differ,'dɪfɚ,,vi.不同于，有区别,北师高中
footprint,'fʊtprɪnt,,n.脚印，足迹,北师高中
anxious,'æŋkʃəs,,a.忧虑的，担心的,北师高中
extreme,ɪk'strim,,a.极度的，极端的,北师高中
bungee jumping,,,n.蹦极,北师高中
snowboarding,'snobɔrdɪŋ,,n.单板滑雪,北师高中
snow rafting,,,n.动力雪橇滑降,北师高中
in order to do something,,,目的是，以便,北师高中
gymnastics,dʒɪm'næstɪks,,n.体操，体操训练,北师高中
similarity,",sɪmə'lærəti",,n.相似性，类似性,北师高中
upside down,,,颠倒地，倒置地,北师高中
exactly,ɪɡ'zæktli,,ad.确切地，精确地；确实如此,北师高中
risk,rɪsk,,vt.冒……的危险；冒险做,北师高中
excitement,ɪk'saɪtmənt,,n.兴奋，激动,北师高中
various,'vɛrɪəs,,a.不同的，各种各样的,北师高中
flow,flo,,vi.流动，涌出,北师高中
equipment,ɪ'kwɪpmənt,,n.配备，设备,北师高中
dull,dʌl,,a.枯燥无味的；暗淡的；迟钝的,北师高中
preference,'prɛfrəns,,n.较喜欢的东西，偏爱,北师高中
turn up,,,出现，到场,北师高中
back out,,,决定不履行(允诺的事),北师高中
get across,,,使理解(某事),北师高中
jog,dʒɑɡ,,vi.慢跑,北师高中
traveller,'trævəlɚ,,n.旅行者，旅客,北师高中
emperor,'ɛmpərɚ,,n.皇帝,北师高中
court,kɔrt,,n.宫廷；法庭,北师高中
in turn,,,轮流,北师高中
amaze,ə'mez,,vt.使惊愕(惊奇),北师高中
goods,ɡʊdz,,n.商品，物品,北师高中
confuse,kən'fjʊz,,vt.使困惑,北师高中
fuel,'fjuəl,,n.燃料,北师高中
wealthy,'wɛlθi,,a.富有的，富裕的,北师高中
break out,,,(坏事)突然发生，爆发,北师高中
put...into prison,,,把……关进监狱,北师高中
author,'ɔθɚ,,n.作者,北师高中
dictation,dɪk'teʃən,,n.口述；听写,北师高中
stand by,,,坚持(某种说法),北师高中
statement,'stetmənt,,n.陈述,北师高中
quantity,'kwɑntəti,,n.量，数量,北师高中
professor,prə'fɛsɚ,,n.教授,北师高中
hunter,'hʌntɚ,,n.猎人,北师高中
skin,skɪn,,n.皮，皮肤,北师高中
the Antarctic.,,,南极地区,北师高中
on one's way,,,在途中,北师高中
Norwegian,nɔ:'wi:dʒən,,a.挪威的 n.挪威人,北师高中
preparation,",prɛpə'reʃən",,n.准备，预备,北师高中
sledge,sledʒ,,n.雪车，雪橇,北师高中
break down,,,损坏，不能运转,北师高中
shock,ʃɑk,,vt.震惊，惊骇,北师高中
goal,ɡol,,n.目的；目标,北师高中
ambition,æm'bɪʃən,,n.志向，抱负；野心,北师高中
exhausted,ɪɡ'zɔstɪd,,a.疲惫的,北师高中
run out of,,,用完，耗尽,北师高中
hopeless,ˈhoʊpləs,,a.没有希望的,北师高中
cheerful,'tʃɪrfl,,a.愉快的，高兴的,北师高中
distant,'dɪstənt,,a.远处的；久远的,北师高中
carry on,,,继续做某事,北师高中
within,wɪ'ðɪn,,prep.在……之内，在……内部,北师高中
sadness,'sædnəs,,n.悲哀，忧伤,北师高中
function,'fʌŋkʃən,,vi.运转；发挥作用,北师高中
patience,'peʃns,,n.耐心；忍耐力,北师高中
nationality,",næʃə'næləti",,n.国籍,北师高中
aim,em,,n.目标；目的,北师高中
Arctic,'ɑrktɪk,,n.北极，北极区,北师高中
transport,'trænspɔrt,,n.运输，运送,北师高中
observe,əb'zɝv,,vt.观察，观测,北师高中
disadvantage,",dɪsəd'væntɪdʒ",,n.不利，不利条件,北师高中
staff,stæf,,n.员工，全体工作人员,北师高中
survival,sɚ'vaɪvl,,n.幸存，残存,北师高中
shelter,'ʃɛltɚ,,n.遮蔽；庇护所,北师高中
philosophy,fə'lɑsəfi,,n.哲学,北师高中
limit,'lɪmɪt,,n.边界；限度,北师高中
ferry,'fɛri,,n.渡船,北师高中
minibus,'mɪnɪbʌs,,n.小巴,北师高中
cyclist,'saɪklɪst,,n.骑自行车的人,北师高中
motorist,'motərɪst,,n.驾驶汽车的人,北师高中
pedestrian,pə'dɛstrɪən,,n.行人,北师高中
jam,dʒæm,,n.阻塞，拥挤,北师高中
traffic jam,,,交通阻塞，塞车,北师高中
actually,'æktʃuəli,,ad.实际地，真实地,北师高中
benefit,'bɛnɪfɪt,,vi&n.得益；好处,北师高中
flat,flæt,,a.平的,北师高中
therefore,'ðɛrfɔr,,ad.所以，因此,北师高中
convenient,kənˈvinjənt,,a.方便的，便利的,北师高中
parking,'pɑrkɪŋ,,n.停车场,北师高中
convenience,kən'vinɪəns,,n.方便，便利,北师高中
hopeful,'hopfl,,a.(人)抱有希望的,北师高中
neighbourhood,nebɚˌhʊd,,n.街坊；邻近地区,北师高中
wherever,wɛr'ɛvɚ,,ad.无论在何处，无论到哪里,北师高中
thief,θif,,n.贼，小偷,北师高中
chip,tʃɪp,,n.集成电路片，硅片,北师高中
insert,'ɪnsɝt,,vt.插入，嵌入,北师高中
indeed,ɪn'did,,ad.当然，确实,北师高中
fed up,,,不愉快的，厌烦的,北师高中
consequence,'kɑnsəkwɛns,,n.后果，结果,北师高中
arrest,ə'rɛst,,vt.逮捕，拘留,北师高中
bone,bon,,n.骨头,北师高中
work out,,,锻炼身体，做运动,北师高中
argue,'ɑrgjʊ,,vi.争辩，争吵,北师高中
baggage,'bæɡɪdʒ,,n.行李,北师高中
platform,'plæt'fɔrm,,n.站台，月台,北师高中
belt,bɛlt,,n.带子,北师高中
ambassador,æm'bæsədɚ,,n.大使,北师高中
sensitive,'sɛnsətɪv,,a.善解人意的；敏感的,北师高中
grey,ɡre,,a.灰色的，灰白的,北师高中
gentle,'dʒɛntl,,a.和善的，温和的,北师高中
fierce,fɪrs,,a.凶狠的，凶恶的,北师高中
vocabulary,və'kæbjəlɛri,,n.词汇；词汇量,北师高中
interpreter,ɪn'tɝprɪtɚ,,n.译员，口译者,北师高中
schedule,ˈskedʒʊl; skɛdʒʊl,,n.时间表；进度表,北师高中
timetable,'taɪm'tebl,,n.时间表,北师高中
foolish,'fulɪʃ,,a.愚蠢的,北师高中
responsibility,rɪˌspɑːnsəˈbɪləti,,n.责任，负责，职责,北师高中
rely on,,,依赖，依靠,北师高中
hostess,'hostəs,,n.女主人,北师高中
air hostess,,,空中小姐,北师高中
non-smoking,",nɔn'sməukiŋ",,a.禁止吸烟的,北师高中
case,kes,,n.大箱子,北师高中
suitcase,'sutkes,,n.手提箱，皮箱,北师高中
pull up,,,(车辆)停止，停车,北师高中
pull out,,,(火车)驶离车站，出站,北师高中
content,'kɑntɛnt,,n.容纳的东西；目录,北师高中
petrol,'pɛtrəl,,n.汽油,北师高中
gas,ɡæs,,n.气体；煤气；汽油,北师高中
solar,'solɚ,,a.太阳的，太阳光的,北师高中
racer,'resɚ,,n.赛车手,北师高中
sunlight,'sʌnlaɪt,,n.阳光，日光,北师高中
kindergarten,'kɪndɚɡɑrtn,,n.幼儿园,北师高中
so far,,,迄今为止，到目前为止,北师高中
take place,,,举行；发生,北师高中
northwest,'nɔrθ'wɛst,,n.西北，西北方,北师高中
southeast,",saʊθ'ist",,n.东南，东南方,北师高中
chapter,'tʃæptɚ,,n.章节,北师高中
impression,ɪm'prɛʃən,,n.印象，感觉,北师高中
reliable,rɪ'laɪəbl,,a.可靠的,北师高中
golf,gɔlf,,n.高尔夫球(运动),北师高中
operator,'ɑpəretɚ,,n.操作人员，接线员,北师高中
appreciate,ə'priʃɪet,,vt.感谢；欣赏,北师高中
essay,'ɛse,,n.散文,北师高中
shopping,'ʃɑpɪŋ,,n.购物,北师高中
carbon monoxide,,,一氧化碳,北师高中
highway,'haɪwe,,n.公路,北师高中
construction,kən'strʌkʃən,,n.建筑；建筑物,北师高中
pavement,'pevmənt,,n.人行道,北师高中
crossroads,'krɔsrodz,,n.十字路口,北师高中
amount,ə'maʊnt,,n.数量,北师高中
physical,'fɪzɪkl,,a.身体的；物质的,北师高中
motor,'motɚ,,a.机动车辆的 n.马达，发动机,北师高中
figure,'fɪɡjɚ,,n.数字，数目,北师高中
go up,,,上升,北师高中
engine,'ɛndʒɪn,,n.发动机，引擎,北师高中
per,pɚ,,prep.每，每一,北师高中
centigrade,'sɛntɪɡred,,n.摄氏(度),北师高中
admit,əd'mɪt,,vt.承认，供认,北师高中
addicted,ə'dɪktɪd,,a.沉溺于……的,北师高中
on average,,,平均；通常,北师高中
occupy,'ɑkjupaɪ,,vt.占有(空间、面积、时间等),北师高中
somehow,'sʌmhaʊ,,ad.以某种方式,北师高中
whichever,wɪtʃ'ɛvɚ,,pron.无论哪个,北师高中
suit,sut,,vt.适合,北师高中
damage,'dæmɪdʒ,,vt&n.损害，损失,北师高中
nowhere,'no'wɛr,,ad.无处，任何地方都不,北师高中
crossing,'krɔsɪŋ,,n.交叉路口，人行横道,北师高中
tunnel,'tʌnl,,n.地道；隧道,北师高中
plus,plʌs,,prep.加，加上,北师高中
frequent,'frikwənt,,a.时常发生的,北师高中
fare,fɛr,,n.票价，车费,北师高中
motivate,'motə'vet,,vt.使有动机，促使，激发,北师高中
technique,tɛk'nik,,n.技术，技巧,北师高中
native,'netɪv,,a.出生地的，本土的 n.本地人,北师高中
fluently,'flu:əntlɪ,,ad.流利地,北师高中
achievement,ə'tʃivmənt,,n.成就，完成,北师高中
put off,,,推迟,北师高中
percentage,pɚ'sɛntɪdʒ,,n.百分比，百分率,北师高中
exist,ɪɡ'zɪst,,vi.存在，生存,北师高中
billion,'bɪljən,,n.十亿,北师高中
at present,,,目前，现在,北师高中
variety,və'raɪəti,,n.多样化，多样性,北师高中
alien,"ˈeliən,ˈeljən",,n.外星人 a.外国的，异族的,北师高中
bow,baʊ,,vi.鞠躬；点头,北师高中
passer-by,'pæsə'baɪ,,n.经过的人，过路人,北师高中
applause,ə'plɔz,,n.鼓掌，喝彩,北师高中
Latin,'lætn,,n.拉丁语；拉丁系语言,北师高中
Roman,'romən,,n.古罗马人,北师高中
defeat,dɪ'fit,,vt.战胜，击败,北师高中
earn,ɝn,,vt.挣得，赚得,北师高中
wallet,'wɑlɪt,,n.皮夹子，钱包,北师高中
out of work,,,失业,北师高中
obsess,əb'sɛs,,vt.使着迷,北师高中
determine,dɪ'tɝmɪn,,vt.确定，决定,北师高中
enjoyable,ɪn'dʒɔɪəbl,,a.使人快乐的,北师高中
second-hand,'sɛkənd'hænd,,a.旧的，用过的，二手的,北师高中
concern,kən'sɝn,,vt.使忧虑；与⋯⋯相关,北师高中
hardworking,"'hɑrd,wɝkɪŋ",,a.勤奋的,北师高中
dormitory,'dɔrmətɔri,,n.寝室，宿舍,北师高中
pleased,plizd,,a.高兴的，满意的,北师高中
give away,,,赠送；泄露（秘密）,北师高中
aware,ə'wɛr,,a.知道的，意识到的,北师高中
drop out,,,退出，退学,北师高中
businessman,'bɪznəsmæn,,n.商人，实业家,北师高中
stove,stov,,n.炉子,北师高中
drunk,drʌŋk,,a.（酒）醉的,北师高中
journalist,ˈdʒɝ​nlɪst,,n.新闻工作者，记者,北师高中
greedy,'gridi,,a.贪婪的，贪心的,北师高中
popcorn,'pɑpkɔrn,,n.爆玉米花,北师高中
cigarette,"ˌsɪɡəˈrɛt, ˈsɪɡəˌrɛt",,n.香烟,北师高中
resolution,",rɛzə'luʃən",,n.决心要做的事,北师高中
rude,rud,,a.粗鲁的，无礼的,北师高中
armchair,'ɑrmtʃɛr,,n.扶手椅,北师高中
carpet,'kɑrpɪt,,n.地毯,北师高中
vase,veɪs; veɪz,,n.花瓶,北师高中
bargain,ˈbɑrɡɪn,,vi.讨价还价 n.便宜货,北师高中
cash,kæʃ,,n.现金，现款,北师高中
product,'prɑdʌkt,,n.产品;出品,北师高中
fax,fæks,,n.传真,北师高中
scarf,skɑrf,,n.围巾，头巾，披巾,北师高中
necklace,ˈnɛklɪs,,n.项链，项圈,北师高中
enthusiastic,"ɪn,θuzɪ'æstɪk",,a.很感兴趣的，热情的,北师高中
ashamed,ə'ʃemd,,a.羞耻的，惭愧的,北师高中
firm,fɝm,,a.坚定的；稳固的,北师高中
aggressive,ə'ɡrɛsɪv,,a.好斗的；有进取心的,北师高中
groceries,'ɡrosərɪz,,n.食品杂货,北师高中
clothing,'kloðɪŋ,,n.衣服,北师高中
annoy,ə'nɔɪ,,vt.使烦恼，打搅,北师高中
salesgirl,'selzɡɝl,,n.女售货员,北师高中
salesman,'selzmən,,n.男售货员，男推销员,北师高中
blouse,blaʊs,,n.女衬衫,北师高中
boot,but,,n.长筒靴,北师高中
leather,'lɛðɚ,,n.皮革,北师高中
vest,vest,,n.内衣，汗背心,北师高中
comment,'kɑmɛnt,,vi&vt.评论,北师高中
amusement,ə'mjuzmənt,,n.乐趣，娱乐活动,北师高中
cookie,'kʊki,,n.饼干，小点心,北师高中
appeal,ə'pil,,vi.吸引，引起兴趣；呼吁，恳求,北师高中
approximately,ə'prɑksɪmətli,,ad.近似地，大约地,北师高中
soil,sɔɪl,,n.泥土，土壤,北师高中
contain,kən'ten,,vt.包含，含有,北师高中
balance,'bæləns,,n.平衡,北师高中
remove,rɪ'muv,,vt.移开，挪走；除去，消除,北师高中
erosion,ɪ'roʒən,,n.侵蚀；（土壤）流失,北师高中
importance,ɪm'pɔrtns,,n.重要（性）,北师高中
crop,krɑp,,n.农作物，庄稼,北师高中
economy,ɪˈkɑnəmɪ,,n.经济,北师高中
puzzle,'pʌzl,,vt.使困惑,北师高中
valley,'væli,,n.谷，山谷,北师高中
homeland,'homlænd,,n.家乡；祖国,北师高中
motherland,'mʌðɚlænd,,n.祖国；家乡,北师高中
behave,bɪ'hev,,vi.举止，表现,北师高中
advance,əd'væns,,vi.前进；取得进展,北师高中
software,'sɔftwɛr,,n.电脑软件,北师高中
gadget,'gædʒɪt,,n.小巧的装置；小玩意儿,北师高中
practical,'præktɪkl,,a.实用的；实践的,北师高中
laptop,'læptɑp,,n.笔记本电脑,北师高中
mobile phone,,,移动电话,北师高中
headphone,"'hɛd,fon",,n.头戴式受话机，耳机,北师高中
wire,'waɪɚ,,n.金属丝，金属线,北师高中
bath,bɑːθ,,n.浴缸；洗澡,北师高中
signal,'sɪgnl,,n.信号，暗号,北师高中
freedom,'fridəm,,n.自由,北师高中
photography,fə'tɑɡrəfi,,n.摄影术，摄影,北师高中
credit card,,,信用卡,北师高中
automatic,'ɔtə'mætɪk,,a.自动的,北师高中
focus,'fokəs,,n.调焦；焦点 vi&vt.(把⋯⋯)集中（于）,北师高中
flash,flæʃ,,n.闪光灯；闪光，闪烁,北师高中
noisy,ˈnɔɪzɪ,,a.嘈杂的，喧闹的,北师高中
customer,'kʌstəmɚ,,n.顾客,北师高中
cleaner,'klinɚ,,n.清洁器；清洁工人,北师高中
refrigerator,rɪ'frɪdʒəretɚ,,n.（电）冰箱,北师高中
translation,træns'leʃən,,n.翻译,北师高中
electric,ɪ'lɛktrɪk,,a.与电有关的，用电的，带电的,北师高中
kettle,'kɛtl,,n.水壶,北师高中
contact,'kɑntækt,,"vt&n.联系,接触",北师高中
incredibly,ɪn'krɛdəbli,,ad.难以置信地,北师高中
truly,ˈtruːli,,ad.真正地；准确地,北师高中
textbook,'tɛkstbʊk,,n.课本，教科书,北师高中
disk,dɪsk,,n.磁盘,北师高中
replace,rɪ'ples,,vt.代替，取代,北师高中
media,'miːdɪə,,n.大众传播媒介，传媒,北师高中
chat,tʃæt,,n.闲谈，聊天,北师高中
quiz,kwɪz,,n.问答比赛（游戏）,北师高中
opera,'ɑprə,,n.歌剧,北师高中
current,kɝ​ənt,,a.当前的，现在的,北师高中
affair,ə'fɛr,,n.事情，事件；(pl)事务,北师高中
photographer,fə'tɑgrəfɚ,,n.摄影师,北师高中
paparazzi,",pɑ:pə'rɑ:tsi:",,n.对名人作猎奇报道的新闻记者,北师高中
bomb,bɑm,,n.炸弹,北师高中
agenda,ə'dʒɛndə,,n.议程,北师高中
nation,'neʃən,,n.国家;民族,北师高中
political,pə'lɪtɪkl,,a.政治的,北师高中
widespread,ˈwʌɪdsprɛd,,a.广泛的,北师高中
poverty,'pɑvɚti,,n.贫穷，穷困,北师高中
electricity,ɪ'lɛk'trɪsəti,,n.电,北师高中
AIDS,edz,,n.艾滋病,北师高中
sex,sɛks,,n.性，性别,北师高中
administration,"əd,mɪnɪ'streʃən",,n.管理，行政,北师高中
reform,rɪ'fɔrm,,n.改革，改良,北师高中
demand,dɪ'mænd,,vt.要求，请求,北师高中
debt,dɛt,,n.债务，欠款,北师高中
belief,bɪ'lif,,n.信仰；信心；信任,北师高中
painful,'penfl,,a.令人痛苦的，引起疼痛的,北师高中
stand for,,,是⋯⋯意思，代表；支持,北师高中
host,host,,n.主办（国、城市、机构）；主人 vt.主办,北师高中
announce,ə'naʊns,,vt.宣布，宣告,北师高中
committee,kə'mɪti,,n.委员会,北师高中
distinction,dɪ'stɪŋkʃən,,n.殊荣；特质；区别,北师高中
application,ˌæpləˈkeʃən,,n.申请（书）；应用,北师高中
pub,pʌb,,n.小酒馆，酒吧,北师高中
delighted,dɪ'laɪtɪd,,a.高兴的，愉快的,北师高中
publish,'pʌblɪʃ,,vt.出版，发行,北师高中
incident,'ɪnsɪdənt,,n.事件，事情,北师高中
evidence,'ɛvɪdəns,,n.证明，证据,北师高中
explanation,",ɛksplə'neʃən",,n.解释，说明,北师高中
explode,ɪk'splod,,vi&vt.爆炸,北师高中
analyse,'æn(ə)laɪz,,vt.分析,北师高中
arise,ə'raɪz,,vi.发生，出现,北师高中
blame,blem,,vt.责怪，归咎于,北师高中
willing,'wɪlɪŋ,,a.愿意的，乐意的,北师高中
self,sɛlf,,n.自我，自身,北师高中
employ,ɪm'plɔɪ,,vt.雇用；花时间做,北师高中
legal,'ligl,,a.合法的，与法律有关的,北师高中
attempt,ə'tɛmpt,,vt&n.尝试，试图,北师高中
defend,dɪ'fɛnd,,vt.为⋯⋯辩解；保卫,北师高中
argument,'ɑrɡjumənt,,n.争论；理由,北师高中
process,proˈsɛs;(for n.)prɑsɛs,,n.过程，进程,北师高中
profit,'prɑfɪt,,n.利润，收益,北师高中
favour,ˈfevɚ,,n.赞同；恩惠,北师高中
analysis,ə'næləsɪs,,n.分析,北师高中
encouragement,ɪn'kɝɪdʒmənt,,n.鼓励,北师高中
onto,"ˈɑnˌtu, -tə, ˈɔn-",,prep.到（在）⋯⋯上,北师高中
attitude,'ætɪtʊd,,n.态度，看法,北师高中
dislike,dɪs'laɪk,,vt.不喜爱，厌恶,北师高中
pretend,prɪ'tɛnd,,vt.假装,北师高中
hire,'haɪɚ,,vt.租用;雇用,北师高中
bush,bʊʃ,,n.灌木，矮树,北师高中
respect,rɪ'spɛkt,,vt.尊敬，尊重,北师高中
disagreement,",dɪsə'ɡrimənt",,n.意见不一;分歧,北师高中
channel,'tʃænl,,n.(电视或电台)频道,北师高中
advertise,'ædvɚtaɪz,,vt.为⋯⋯做广告，登广告,北师高中
classic,'klæsɪk,,a.传统的；经典的,北师高中
sew,so,,"vt.（sewed,sewn,sewed）缝，缝制",北师高中
beer,bɪr,,n.啤酒,北师高中
corporation,",kɔrpə'reʃən",,n.公司,北师高中
brand,brænd,,n.商标，牌子,北师高中
suitable,'sutəbl,,a.合适的,北师高中
consist of,,,由⋯⋯组成,北师高中
advertiser,'ædvɚtaɪzɚ,,n.广告人,北师高中
budget,'bʌdʒɪt,,n.预算,北师高中
visually,'vɪʒʊəli,,ad.外表上；视觉地,北师高中
boom,buːm,,n.迅速增长,北师高中
visual,'vɪʒʊəl,,a.视觉的，视力的,北师高中
stand out,,,突出，显眼,北师高中
concept,'kɑnsɛpt,,n.概念；观念,北师高中
approach,ə'protʃ,,n.方法，方式,北师高中
humour,'hju:mə,,n.幽默,北师高中
contemporary,kən'tɛmpərɛri,,a.当代的；同时代的,北师高中
contribution,",kɑntrɪ'bjuʃən",,n.贡献，捐助,北师高中
citizen,'sɪtɪzn,,n.公民；市民,北师高中
niece,nis,,n.侄女，甥女,北师高中
nephew,'nɛfju,,n.侄子，外甥,北师高中
consideration,"kən,sɪdə'reʃən",,n.考虑；(作计划或决定时)必须考虑的事,北师高中
as long as,,,只要,北师高中
conclude,kən'klud,,vt.作出结论;结束,北师高中
innocent,'ɪnəsnt,,a.天真无邪的，单纯的；无罪的,北师高中
astronomer,ə'strɑnəmɚ,,n.天文学家,北师高中
sightseeing,'saɪtsiɪŋ,,n.观光，游览,北师高中
trolleybus,'trɔlibʌs,,n.无轨电车,北师高中
greengrocer,'ɡrinɡrosɚ,,n.蔬菜水果商,北师高中
southwest,",saʊθ'wɛst",,ad.在西南方,北师高中
fog,fɔɡ,,n.雾,北师高中
tyre,'taɪɚ,,n.轮胎,北师高中
muddy,'mʌdi,,a.泥泞的，沾满泥的,北师高中
ankle,'æŋkl,,n.脚踝,北师高中
spokesman,'spoksmən,,n.发言人,北师高中
scene,sin,,n.场面，场景；景象，风景,北师高中
ambulance,'æmbjələns,,n.救护车,北师高中
strawberry,'strɔbɛri,,n.草莓,北师高中
load,lod,,n.满满一车；很多；工作量 v.装载；给枪上膛；填充胶卷,北师高中
bravery,'brevəri,,n.勇敢,北师高中
fiction,'fɪkʃən,,n.小说，虚构的事,北师高中
ex-husband,,,n.前夫,北师高中
district,'dɪstrɪkt,,n.区，行政区,北师高中
editor,'ɛdɪtɚ,,n.编辑；剪辑者,北师高中
ahead,ə'hɛd,,ad.在前面,北师高中
harmful,'hɑrmfəl,,a.有害的,北师高中
faithfully,'feθfəli,,ad.忠实地，真诚地,北师高中
unemployment,",ʌnɪm'plɔɪmənt",,n.失业（状态）,北师高中
interrupt,'ɪntə'rʌpt,,vt&vi.打断（讲话或动作）;打扰；中断,北师高中
tobacco,tə'bæko,,n.烟草，烟叶,北师高中
false,fɔls,,a.不真诚的；错误的,北师高中
environmental,"ɪn,vaɪrən'mɛntl",,a.自然环境的,北师高中
protection,prə'tɛkʃən,,n.保护，防卫,北师高中
kangaroo,",kæŋɡə'ru",,n.袋鼠,北师高中
steak,stek,,n.肉排;鱼排,北师高中
roast,rost,,n.烤，烘,北师高中
soccer,'sɑkɚ,,n.(英式)足球,北师高中
tip,tɪp,,v.给小费 n.小费,北师高中
owe,o,,vt.欠（情、债等）,北师高中
apology,ə'pɑlədʒi,,n.道歉，认错,北师高中
absorb,æbˈsɔrb; æbˈzɔrb; əbˈsɔrb,,vt.理解，掌握；吸收；吸引,北师高中
brief,brif,,a.短暂的，简短的,北师高中
expectation,",ɛkspɛk'teʃən",,n.期待的事物，预期,北师高中
get used to,,,习惯于,北师高中
bacon,'bekən,,n.腌猪肉，熏猪肉,北师高中
slice,slaɪs,,n.薄片，片,北师高中
toast,tost,,n.烤面包；祝酒，干杯,北师高中
waiter,'wetɚ,,n.（餐厅）服务员,北师高中
waitress,ˈwetrɪs,,n.(餐厅)女服务员,北师高中
exchange,ɪks'tʃendʒ,,vt.兑换，交换,北师高中
cheque,tʃɛk,,n.支票,北师高中
wander,'wɑndɚ,,vi.漫游，闲逛,北师高中
mushroom,'mʌʃrʊm,,n.蘑菇,北师高中
tasty,'testi,,a.美味的,北师高中
