word,phonetic,pos,definition,source
polygon,'pɑlɪɡɑn,,"n.[数]多角形,多边形",托福
hypothesize,haɪ'pɑθəsaɪz,,"v.假设,猜测",托福
depletion,dɪ'pliʃən,,n.损耗,托福
request,rɪ'kwɛst,,"v.请求, 要求",托福
conservation,",kɑnsɚ'veʃən",,"n.保存,保持",托福
ammonia,ə'monɪə,,"n.[化]氨, 氨水",托福
beringia,,,n.白令海和楚可奇海海域,托福
violent,'vaɪələnt,,"a.猛烈的,暴力的",托福
arrival,ə'raɪvəl,,"n.到来, 到达",托福
sedimentation,",sɛdɪmɛn'teʃən",,"n.沉淀,沉降",托福
rectangular,rɛk'tæŋgjəlɚ,,a.长方形的，矩形的,托福
agency,'edʒənsi,,"n.代理处, 中介",托福
questionnaire,ˌkwɛstʃənˈɛr,,"n.调查表, 问卷",托福
temple,'tɛmpl,,"n.庙, 寺",托福
remote,rɪ'mot,,"a.遥远的, 偏僻的",托福
asphalt,'æsfɔlt,,n.沥青,托福
evergreen,'ɛvɚɡrin,,n.常绿树 a.常绿的,托福
lizard,'lɪzɚd,,n.[动]蜥蜴,托福
ornament,'ɔrnəmənt,,"n&vt.装饰(品),美化",托福
parental,pə'rɛntl,,a.父母的,托福
illumination,ɪ'lʊmə'neʃən,,"n.阐明, 启发",托福
healthy,'hɛlθi,,a.健康的,托福
simplify,'sɪmplɪfaɪ,,"v.单一化,简单化",托福
equator,ɪ'kwetɚ,,n.赤道,托福
advertiser,'ædvɚtaɪzɚ,,"n.登广告者,广告客户",托福
persian,,,n.波斯人[语],托福
neonate,'nionet,,n.初生婴儿,托福
genius,'dʒinjəs,,"n.天才, 天赋",托福
caterpillar,'kætɚpɪlɚ,,n.毛虫,托福
drainage,'drenɪdʒ,,"n.排水系统,下水道",托福
criticism,'krɪtə'sɪzəm,,"n.批评, 批判",托福
impress,ɪm'prɛs,,"v.印,留下印象",托福
smile,smaɪl,,vi&n.微笑,托福
silk,sɪlk,,n.丝绸,托福
friction,'frɪkʃən,,"n.摩擦,摩擦力",托福
excess,'ɛk'sɛs,,n&a.过量(的),托福
zinc,zɪŋk,,n.锌,托福
vulnerable,'vʌlnərəbl,,a.易受伤的，脆弱的,托福
proposal,prə'pozl,,"n.提议,建议",托福
effectively,ɪ'fɛktɪvli,,ad.有效地,托福
flee,fli,,"v.逃避,逃跑,消失",托福
wartime,'wɔrtaɪm,,n.战时,托福
Euphrates,ju:'freiti:z,,n.幼发拉底河,托福
gypsum,'dʒɪpsəm,,"n.石膏,",托福
objective,əb'dʒɛktɪv,,"n.目标,目的a客观的",托福
inspiration,ˌɪnspəˈreʃən,,n.灵感,托福
shrine,ʃraɪn,,"n.圣地, 神龛",托福
meltwater,"'mɛlt,wɔtɚ",,n.冰雪融化成的水,托福
sector,'sɛktɚ,,"n.部分, 部门",托福
bulb,bʌlb,,"n.鳞茎,球形物",托福
trillion,'trɪljən,,num.万亿,托福
isolation,",aɪsə'leʃən",,n.隔离，孤立,托福
frontality,frɔn'tɔliti,,n.正面描绘,托福
Tasmania,tæz'meiniə; -njə,,"n.塔斯马尼亚岛, 塔斯马尼亚州(澳大利亚州名)",托福
Latin,'lætn,,"n&a.拉丁文,拉丁语(的)",托福
abroad,ə'brɔd,,"ad.到国外,在国外",托福
burgess,'bɝdʒɪs,,n.(英国)市民，镇民,托福
split,splɪt,,v.分裂；撕裂 n裂口,托福
alternate,'ɔltɚnət,,"v.交替, 轮流",托福
guarantee,",ɡærən'ti",,"n.保证(书)vt保证, 担保",托福
manganese,",mæŋɡə'niz",,n.n〈化〉锰,托福
ultimately,'ʌltɪmətli,,ad.最后，最终,托福
strange,strendʒ,,"a.陌生的,奇怪的",托福
journey,'dʒɝni,,n.旅行,托福
igneous,'ɪgnɪəs,,"a.(指岩石)火成的, 火的",托福
Zealand,'zilənd,,n.西兰岛(丹麦最大的岛),托福
gaseous,'ɡæsɪəs,,"a.气体的,气态的",托福
buck,bʌk,,n.(一)美元；雄鹿(兔),托福
enrich,ɪn'rɪtʃ,,"v.充实,使富裕",托福
metropolis,mə'trɑpəlɪs,,"n.首都,大城市",托福
botanical,bə'tænɪkl,,a.植物(学)的,托福
wife,wʌɪf,,n.妻子,托福
urge,ɝdʒ,,v.鼓励；强烈要求 n.强烈的欲望,托福
lomas,,,n.洛马斯(阿根廷东部的一城镇),托福
deform,dɪ'fɔrm,,v.(使)变形,托福
safe,sef,,a.安全的 n.保险箱,托福
confederacy,kən'fɛdərəsi,,"n.联盟,邦联",托福
spite,spaɪt,,"n.(in ～ of)不顾,不管",托福
fertilize,'fɝtəlaɪz,,v.使肥沃；使多产,托福
withstand,wɪð'stænd,,"v.抵挡, 经受住",托福
immense,ɪ'mɛns,,"a.极广大的, 无边的,",托福
singer,'sɪŋɚ,,n.歌手,托福
raft,ræft,,"n.木排(筏),救生圈 v用筏子渡河",托福
offshore,",ɔf'ʃɔr",,"a&ad.离岸的,近海的",托福
hierarchy,'haɪərɑrki,,n.等级制度,托福
commission,kə'mɪʃən,,"n.委员会 vt委任,委托",托福
intend,ɪn'tɛnd,,"v.想要, 打算",托福
democratic,'dɛmə'krætɪk,,"a.民主的,民主主义的",托福
interlock,'ɪntɚlɑk,,v.互锁,托福
truth,trʊθ,,"n.事实,真理",托福
attachment,ə'tætʃmənt,,"n.附件,附加装置",托福
closet,'klɑzət,,"n.壁橱,储藏室",托福
insulate,ˈɪnsəˌleɪt ; ˈɪnsjʊˌleɪt,,"v.使绝缘, 隔离",托福
mission,'mɪʃən,,"n.使命,任务",托福
odd,ɑd,,"a.奇特的,奇数的 n.[ pl]机会",托福
Illinois,",ili'nɔi(z)",,n.伊利诺斯州(美国州名),托福
sieve,sɪv,,"n.n 筛,滤网 v.筛, 过滤",托福
prosperous,'prɑspərəs,,a.繁荣的，兴旺的,托福
alpine,'ælpain,,"a.高山的, 阿尔卑斯山的",托福
monumental,",mɑnju'mɛntl",,"a.纪念碑的,不朽的",托福
twelve,twɛlv,,num.十二,托福
payment,'pemənt,,"n.付款, 报酬, 偿还",托福
shed,ʃɛd,,"v.脱落,流出 n棚屋",托福
spectator,'spɛktetɚ,,n.观众(指比赛或表演),托福
partly,'pɑrtli,,ad.在一定程度上，部分地,托福
thrust,θrʌst,,v.推，插；刺 n.要旨,托福
delay,dɪ'le,,"v./n耽搁, 延迟",托福
don,dɒn,,"n.先生,阁下",托福
novelty,'nɑvlti,,"n.新颖, 新奇事物",托福
bend,bɛnd,,"v.弯曲,屈服",托福
duration,du'reʃən,,n.持续时间,托福
everyone,'ɛvrɪwʌn,,pron.每个人,托福
segment,'sɛɡmənt,,"n.段, 节",托福
compaction,kəm'pækʃən,,"n.压紧,紧束之状态",托福
carpenter,ˈkɑːrpəntər,,n.木匠,托福
assistant,ə'sɪstənt,,"n.助手, 助教",托福
tape,tep,,"n.带子, 磁带",托福
disaster,dɪ'zæstɚ,,n.灾难,托福
astonish,ə'stɑnɪʃ,,v.使惊讶,托福
adaptive,ə'dæptɪv,,"a.适合的, 适应的",托福
liberal,'lɪbərəl,,n.自由主义者 a.慷慨的,托福
perfectly,'pɝfɪktli,,ad.理想地；完美地,托福
manage,'mænɪdʒ,,v.管理，经营，处理,托福
hair,hɛr,,"n.头发, 毛发",托福
admission,əd'mɪʃən,,"n.允许进入, 承认, 许可",托福
manufacturer,",mænju'fæktʃərɚ",,"n.制造业者, 厂商",托福
census,'sɛnsəs,,n.人口普查,托福
Seattle,si'ætl,,n.西雅图,托福
altogether,",ɔltə'ɡɛðɚ",,"a.完全地, 总而言之",托福
spectacular,spɛk'tækjəlɚ,,"a.引人入胜的, 壮观的",托福
mathematician,",mæθəmə'tɪʃən",,n.数学家,托福
beam,bim,,"n.梁, 桁条",托福
kerosene,'kɛrəsin,,n.煤油,托福
buffalo,'bʌfəlo,,n.美洲野牛,托福
cosmic,'kɑzmɪk,,a.宇宙的,托福
underwater,",ʌndɚ'wɔtɚ",,a.在水中生长的,托福
superiority,"su,pɪrɪ'ɔrəti",,"n.优越, 高傲",托福
horizontal,'hɔrə'zɑntl,,"a.地平线的, 水平的",托福
eleven,ɪ'lɛvn,,n.十一,托福
breath,brɛθ,,"n.呼吸, 气息",托福
compensate,'kɑmpɛnset,,"v.偿还, 补偿",托福
acceptance,ək'sɛptəns,,"n.接受,接纳",托福
naturalistic,",nætʃrə'lɪstɪk",,"a.自然的, 自然主义的",托福
cenozoic,",si:nə'zəuik",,"n.新生代,新生代之岩层 a新生界的",托福
plantation,plæn'teʃən,,"n.种植园,人工林",托福
propulsion,,,n.推进(力),托福
brilliant,'brɪljənt,,a.光辉的，卓越的，杰出的,托福
chamber,ˈtʃeɪmbər,,"n.室, 会议厅",托福
parallel,'pærəlɛl,,"n.相似处；平行线 a.平行的,类似的",托福
drastically,'dræstikəli,,"ad.大幅度地, 彻底地",托福
tomb,tum,,n.坟墓,托福
obstacle,'ɑbstəkl,,"n.障碍, 妨害物",托福
Italy,'ɪtəlɪ,,n.意大利(欧洲南部国家),托福
subtle,'sʌtl,,"a.微妙的；诡秘的,精细的",托福
trolley,'trɑli,,n.电车,托福
totally,'totəli,,"ad.完全地, 整全地",托福
fulfill,ful'fil,,"v.履行,实现",托福
distort,dɪ'stɔrt,,"v.歪曲, 扭曲,变形",托福
narrative,'nærətɪv,,"n.故事,叙述 a.叙述的",托福
reasonable,'riznəbl,,"a.合理的,通情达理的",托福
consideration,"kən,sɪdə'reʃən",,"n.考虑, 体贴",托福
wilderness,'wɪldɚnəs,,n.荒野,托福
fur,fɝ,,n.毛皮,托福
woodcut,'wʊdkʌt,,n.木刻,托福
extraordinary,ɛkˈstrɔrdənˌɛri; ɪkˈstrɔrdəˌnɛri; ˌɛkstrəˈɔrdəˌnɛri,,"a.非凡的, 特别的",托福
delta,'dɛltə,,n.三角州,托福
putrefy,'pju:trifai,,"v.(使)化脓, (使)腐烂",托福
postulate,'pɑstʃəlet,,"v.要求, 假定",托福
trip,trɪp,,n.旅行，旅游,托福
resistant,rɪ'zɪstənt,,"a.抵抗的, 有抵抗力的",托福
peculiar,pɪ'kjulɪɚ,,"a.奇怪的, 特殊的, 独特的",托福
preparation,",prɛpə'reʃən",,"n.准备,预备",托福
gray,ɡre,,"a.灰色的, 暗淡的",托福
regiment,'rɛdʒɪmənt,,n.(军队的)团；大量 vt严格地管制,托福
bury,'bɛri,,"v.埋葬, 掩埋",托福
procedure,prə'sidʒɚ,,"n.程序, 手续",托福
thank,θæŋk,,v.感谢,托福
conquest,'kɑŋkwɛst,,n.征服 战利品,托福
workshop,'wɝkʃɑp,,"n.车间, 工场",托福
replacement,rɪ'plesmənt,,n.代替，更换,托福
wonder,'wʌndɚ,,"n&v.惊奇, 想知道,",托福
slide,slaɪd,,"v&n.滑动,下滑",托福
deplete,dɪ'plit,,"v.耗尽, 使衰竭",托福
toddler,'tɑdlɚ,,n.初学走路的孩子,托福
opponent,ə'ponənt,,a.对立的 n.对手,托福
Amsterdam,",æmstɚ'dæm",,n.阿姆斯特丹(荷兰首都),托福
carrier,'kærɪɚ,,n.运送者,托福
soda,'sodə,,"n.苏打, 碳酸水",托福
remind,rɪ'maɪnd,,"v.提醒, 使想起",托福
reproductive,",riprə'dʌktɪv",,"a.生殖的,再生的,复制的",托福
troop,trʊp,,n.[ pl]军队；一群,托福
abigail,"'æbi,ɡeil",,n.(贵妇人的贴身)使女,托福
educational,",ɛdʒu'keʃənl",,a.教育(上)的,托福
zigzag,'zɪɡzæɡ,,"n.Z字形, 锯齿形",托福
argon,'ɑrgɑn,,n.[化]氩,托福
genetically,dʒə'nɛtɪklɪ,,ad.遗传(基因)方面,托福
shortage,'ʃɔrtɪdʒ,,"n.不足, 缺乏",托福
himself,hɪm'sɛlf,,pron.他自己,托福
occasion,ə'keʒn,,"n.场合,时机",托福
symptom,'sɪmptəm,,"n.症状, 征兆",托福
render,'rɛndɚ,,"v.使得,提供",托福
robin,'rɑbɪn,,n.知更鸟,托福
monitor,'mɔnɪtɚ,,v.监听(视；测) n检测器,托福
psychologist,saɪ'kɑlədʒɪst,,n.心理学者,托福
tourist,'tʊrɪst,,n.旅行者,托福
Marseille,ma:'seil,,n.马赛(法国港口城市),托福
diver,'daɪvɚ,,n.潜水者,托福
vigorous,'vɪɡərəs,,"a.精力充沛的,有力的",托福
elliptical,ɪ'lɪptɪkl,,"a.椭圆的,省略的",托福
hop,hɑp,,"n&v.跳跃, 单脚跳",托福
worksheet,'wɝkʃit,,n.工作记录表,托福
circulation,",sɝkjə'leʃən",,"n.循环,流通,发行额",托福
broadcast,'brɔdkæst,,"n&v.广播, 播音",托福
sphere,sfɪr,,"n.球, 范围",托福
seabed,'sibɛd,,"n.海底, 海床",托福
multiply,'mʌltɪplaɪ,,"v.繁殖, 乘",托福
angiosperm,"'ændʒɪo,spɝm",,n.被子植物,托福
inclination,'ɪnklə'neʃən,,"n.倾斜, 弯曲",托福
bud,bʌd,,n.芽 vi发芽,托福
circadian,sɝ'kedɪən,,"a.昼夜节律的,生理节奏的",托福
seaway,'siwe,,n.海上航道,托福
congress,'kɑŋɡrəs,,"n.(美国等国的)国会,议会",托福
oversea,'ovɚ'si,,"a.外国的, 海外的",托福
moth,mɔθ,,"n.蛾, 蛀虫",托福
honor,ɑnɚ,,n&v.尊敬,托福
frighten,'fraɪtn,,"v.使惊吓 ,惊恐",托福
zoologist,zo'ɑlədʒɪst,,n.动物学家,托福
library,laɪˌbrɛrɪ,,n.图书馆,托福
decomposition,",dikɑmpə'zɪʃən",,"n.分解, 腐烂",托福
catalog,'kætəlɔg,,n.目录 v.编目录,托福
door,dɔr,,n.门,托福
observer,əb'zɝvɚ,,"n.观测者, 观察员",托福
flock,flɑk,,n.羊群 v.聚集，成群,托福
Caledonian,",kæli'dəunjən",,"n&a.古苏格兰人(的), 苏格兰人（的）",托福
volunteer,",vɑlən'tɪr",,n.志愿者,托福
wetland,'wɛtlənd,,"n.潮湿的土壤, 沼泽地",托福
harsh,hɑrʃ,,"a.粗糙的,严厉的",托福
coma,'komə,,n.昏迷,托福
fabric,'fæbrɪk,,"n.结构, 织物, 构造",托福
cooler,'kulɚ,,n.冷却器,托福
participant,pɑr'tɪsəpənt,,n.参与者,托福
advent,'ædvənt,,n.出现，到来,托福
soften,'sɔfn,,"v.(使)变柔软,(使)变柔和",托福
synthetic,sɪn'θɛtɪk,,"a.合成的, 综合的",托福
exposure,ɪk'spoʒɚ,,"n.暴露, 揭露",托福
chondrite,"'kɑn,draɪt",,n.球粒状陨石,托福
digestive,daɪ'dʒɛstɪv,,a.消化的,托福
northeast,'nɔrθ'ist,,n&a.东北(的),托福
constituent,kən'stɪtʃuənt,,"n.选民,成分 a组成的,构成的",托福
sketch,skɛtʃ,,n.略图 v素描；概述,托福
embryo,'ɛmbrɪo,,n.胚胎,托福
magnify,'mæɡnɪfaɪ,,"v.放大, 扩大",托福
allende,,,"n.阿连德(在墨西哥, 西经 100o01' 北纬 25o20')",托福
metropolitan,",mɛtrə'pɑlɪtən",,a.大城市的，大都会的,托福
notably,'notəbli,,ad.显著地；著名地,托福
loan,lon,,n.贷款 v.借出，贷给,托福
nonetheless,'nʌnðə'lɛs,,"ad.虽然如此,但是",托福
hinterland,'hɪntɚlænd,,"n.内地, 穷乡僻壤",托福
mechanize,'mɛkənaɪz,,v.机械化,托福
finch,fɪntʃ,,n.雀类,托福
morning,'mɔrnɪŋ,,"n.早晨, 上午",托福
tin,tɪn,,n.锡,托福
moss,mɔs,,"n.苔, 藓",托福
Oregon,'ɔriɡən; -ɡɔn,,n.俄勒冈州(美国州名),托福
couple,'kʌpl,,n.夫妇 v结合,托福
willing,'wɪlɪŋ,,"a.乐意的, 自愿的",托福
steppe,stɛp,,n.特指西伯利亚一带没有树木的大草原,托福
occasional,ə'keʒənl,,"a.偶然的,临时的",托福
patch,pætʃ,,"n.补丁 vt补,修补",托福
devote,dɪ'vot,,"v.投入于, 献身",托福
noticeable,'notɪsəbl,,a.显而易见的,托福
mad,mæd,,"a.疯狂的,狂热的",托福
spirit,'spɪrɪt,,"n.精神, 灵魂",托福
lunar,'lunɚ,,a.月亮的,托福
presidency,'prɛzɪdənsi,,n.任期,托福
viewer,'vjuɚ,,"n.电视观众,阅读器",托福
horizon,hə'raɪzn,,n.地平(线,托福
academic,",ækə'dɛmɪk",,"a.学院的, 理论的",托福
fin,fɪn,,"n.鳍, 鱼翅",托福
stamp,stæmp,,"n.邮票,图章 v.跺脚,盖章",托福
subtractive,səb'træktɪv,,"a.减去的,负的",托福
motivate,'motə'vet,,v.激发,托福
undoubtedly,ʌn'daʊtɪdli,,"ad.无庸置疑地,的确地",托福
granite,'grænɪt,,n.花岗岩,托福
quilt,kwɪlt,,"n.被子 v.缝被,缝制",托福
suppose,sə'poz,,"v.推想, 假设",托福
campaign,kæm'pen,,"n.运动,战役 vi发起运动",托福
mandan,'mændæn,,"n.曼丹人, 曼丹语",托福
invisible,ɪn'vɪzəbl,,"a.看不见的, 无形的",托福
neutron,'nʊtrɑn,,n.中子,托福
dwell,dwɛl,,v.居住,托福
ward,wɔrd,,"n.病房,受监护人",托福
moderate,"ˈmɑdərɪt; (for v.,) ˈmɑdərˌeɪt",,"a.中等的, 适度的",托福
territorial,",tɛrə'tɔrɪəl",,a.领土的,托福
predominate,prɪ'dɑmə'net,,"v.占优势, 支配",托福
inform,ɪn'fɔrm,,"v.通知, 告诉",托福
chiefly,'tʃifli,,"ad.首要,主要地",托福
champion,'tʃæmpɪən,,"n.拥护者vt 拥护, 支持",托福
craftspeople,"'kræfts,pipl",,n.工匠; 手艺人,托福
likewise,'laɪkwaɪz,,"ad.同样地, 此外",托福
intelligence,ɪn'tɛlɪdʒəns,,"n.智力, 聪明",托福
visitor,'vɪzɪtɚ,,"n.访问者, 来宾",托福
unskilled,",ʌn'skɪld",,"a.不熟练的,拙劣的",托福
progressively,prə'ɡrɛsɪvli,,ad.日益增多地,托福
thickness,ˈθɪknɪs,,"n.厚度, 浓度, 稠密",托福
graphic,'græfɪk,,"a.绘画似的, 图解的",托福
termite,'tɝmaɪt,,n.白蚁,托福
analogy,ə'nælədʒi,,"n.类似, 类推",托福
sure,ʃʊər; ʃʊr,,"a.对有把握 ad的确, 当然",托福
wrap,ræp,,v.包，裹 n披肩，围巾,托福
inability,",ɪnə'bɪləti",,"n.无能, 无力",托福
jump,dʒʌmp,,n&v.跳跃,托福
consciousness,'kɑnʃəsnəs,,"n.意识；觉悟,知觉",托福
reindeer,'rendɪr,,n.驯鹿,托福
oxide,'ɑksaɪd,,n.氧化物,托福
kingdom,'kɪŋdəm,,n.王国,托福
compression,kəm'prɛʃən,,"n.浓缩, 压缩",托福
slush,slʌʃ,,n.烂泥 v溅湿,托福
hurt,hɝ​t,,v.伤害,托福
seldom,'sɛldəm,,"ad.很少, 不常",托福
repression,rɪ'prɛʃən,,"n.镇压, 抑制",托福
recovery,rɪ'kʌvəri,,"n.恢复, 痊愈",托福
father,'fɑðɚ,,n.父亲,托福
voyager,'vɔɪɪdʒɚ,,"n.航行者, 航海者",托福
horn,hɔrn,,n.触角 v.强行介入,托福
phonograph,'fonəɡræf,,"n.留声机, 电唱机",托福
accustom,ə'kʌstəm,,v.使习惯于,托福
welcome,ˈwelkəm,,vt& n.欢迎 a受欢迎的,托福
Eurasia,juə'reiʃə,,n.欧亚大陆,托福
extraction,ɪk'strækʃən,,"n.抽出,拔出",托福
literally,'lɪtərəli,,"ad.逐字地,正确地",托福
Italian,ɪˈtæljən,,"n&a.意大利人(的), 意大利语（的）",托福
railway,'relwe,,n.铁路,托福
cobalt,'kobɔlt,,n.[化]钴,托福
wish,wɪʃ,,"n.愿望v希望, 想要",托福
wale,wel,,n.条痕,托福
accident,'æksədənt,,"n.意外事件, 事故",托福
tongue,tʌŋ,,n.舌头,托福
concur,kən'kɝ,,v.同时发生,托福
uncommon,ʌn'kɑmən,,"a.不凡的, 难得的",托福
simplification,",sɪmplɪfɪ'keʃən",,n.简化,托福
chemically,'kemikəli,,"ad.用化学, 以化学方法",托福
rotation,ro'teʃən,,n.旋转,托福
peculiarity,pɪ'kjʊlɪ'ærəti,,"n.特性, 怪癖",托福
uncertain,ʌn'sɝtn,,"a.不确定的,不稳定的,",托福
fluke,fluk,,n.侥幸，偶然的机会,托福
basically,'besɪkli,,"ad.基本上, 主要地",托福
circulate,'sɝkjəlet,,"v.(使)循环,传播",托福
intricate,'ɪntrɪkət,,"a.复杂的,难懂的",托福
coarse,kɔrs,,"a.粗糙的,粗俗的",托福
feedback,'fidbæk,,"n.反馈, 反应",托福
cure,kjʊr,,"n&v.治愈, 治疗",托福
Norway,'nɔrweɪ,,n.挪威(北欧国家),托福
encouragement,ɪn'kɝɪdʒmənt,,"n.鼓励, 奖励",托福
chew,tʃʊ,,v.咀爵,托福
bombard,bɑm'bɑrd,,v.炮轰；轰击,托福
praise,prez,,"v&n.赞扬,称赞",托福
editor,'ɛdɪtɚ,,"n.编辑,编者",托福
venture,'vɛntʃɚ,,n&v.冒险,托福
soluble,'sɑljəbl,,"a.可溶的, 可溶解的",托福
Oceania,",oʃɪ'ænɪə",,n.大洋洲,托福
temporary,'tɛmpə'rɛri,,"a.暂时的, 临时的,",托福
election,ɪ'lɛkʃən,,n.选举,托福
backbone,'bæk'bon,,n.脊梁骨；支柱,托福
medical,'mɛdɪkl,,a.医学的，医疗的,托福
orderly,'ɔrdɚli,,a.整齐的，有秩序的,托福
chemist,'kɛmɪst,,"n.化学家, 药剂师",托福
trample,'træmpl,,"v.践踏, 轻视",托福
mountainous,'maʊntənəs,,"a.多山的, 巨大的",托福
removal,rɪ'muvl,,n.除去，移动,托福
potassium,pə'tæsɪəm,,n.钾,托福
cascade,kæ'sked,,n.小瀑布,托福
reconstruction,",rikən'strʌkʃən",,"n.重建, 改造",托福
restless,'rɛstləs,,"a.得不到休息的, 不安宁的",托福
accordingly,ə'kɔrdɪŋli,,"ad.因此, 相应地, 于是",托福
silicate,'sɪlɪket,,n.硅酸盐,托福
locomotive,",lokə'motɪv",,"n.机车, 火车头",托福
predominant,prɪ'dɑmənənt,,"a.主要的,占优势的",托福
boil,bɔɪl,,"n.沸点 v煮沸, 激动",托福
saturn,'sætɝn,,n.土星,托福
groove,ɡruv,,n.沟，槽,托福
assert,ə'sɝt,,"v.断言, 声称",托福
journeyman,'dʒɝnɪmən,,n.熟练工人,托福
chondrule,'kɑndrʊl,,n.陨石球粒,托福
accessible,ək'sɛsəbl,,"a.可得到的,易接近的",托福
dimension,dɪ'mɛnʃ(ə)n; daɪ-,,"n.尺寸, 尺度",托福
bacterial,bæk'tɪrɪəl,,a.细菌的,托福
medicine,'mɛdsn,,n.药,托福
homo,'homo,,"n.人, 同性恋者",托福
nose,noz,,n.鼻,托福
incubation,",ɪŋkju'beʃən",,"n.孵化, 熟虑",托福
northeastern,",nɔrθ'istɚn",,"a.东北方的, 在东北的",托福
waterway,'wɔtɚwe,,"n.水路, 排水沟",托福
excavation,",ɛkskə'veʃən",,"n.挖掘, 发掘",托福
fraction,'frækʃən,,"n.小部分, 片断",托福
mutualism,ˈmjuːtʃʊəˌlɪzəm,,"n.互助论,互利共生",托福
weaken,'wikən,,"v.削弱, (使)变弱",托福
wolf,wʊlf,,n.狼,托福
bore,bɔr,,v.使厌烦 n令人讨厌的人(或事),托福
probe,prob,,"v.探查, 查明",托福
smoke,smok,,"v.抽烟, 吸烟",托福
capillary,'kæpəlɛri,,n&a.毛细管；毛状的,托福
behavioral,bɪ'hevjərəl,,a.行为的,托福
pleasant,'plɛznt,,"a.令人愉快的,舒适的",托福
thread,θrɛd,,"n.线(索),思路 vt穿(过)，通过",托福
subsequently,'sʌbsɪkwəntli,,a.其次，接着,托福
intact,ɪn'tækt,,"a.完好无缺的, 未经触碰的",托福
blacksmith,'blæksmɪθ,,"n.锻工, 铁匠",托福
repair,rɪ'pɛr,,n.修理 vt修理(补),托福
electronic,ɪˌlekˈtrɑːnɪk,,a.电子的,托福
specify,'spɛsɪfaɪ,,"v.指定, 详细说明",托福
besides,bɪ'saɪdz,,"prep.除之外 ad.此外, 也",托福
platform,'plæt'fɔrm,,"n.站台, 讲台",托福
surrounding,sə'raʊndɪŋ,,"n.围绕物,环境 a周围的",托福
tobacco,tə'bæko,,n.烟草(制品),托福
rival,'raɪvl,,"v.竞争,对抗",托福
agreement,ə'grimənt,,"n.同意, 一致",托福
custom,'kʌstəm,,"n.习惯, 风俗,",托福
costly,'kɔstli,,a.昂贵的，代价高的,托福
exert,ɪɡ'zɝt,,"v.尽(力),发挥",托福
director,dɪˈrɛktɚ; daɪˈrɛktɚ,,"n.主管,导演",托福
gift,ɡɪft,,"n.赠品, 天赋",托福
repeatedly,rɪ'pitɪdli,,"ad.重复地, 再三地",托福
tentacle,'tɛntəkl,,n.(动物)触角,托福
fertility,fɚ'tɪləti,,"n.肥沃, 多产",托福
simplicity,sɪm'plɪsəti,,"n.简单, 朴素",托福
annually,'ænjuəli,,ad.每年；按年计算,托福
enthusiasm,ɪn'θuzɪæzəm,,"n.热情, 热衷",托福
rear,rɪr,,n& a.后部(面，方)(的) vt养，种,托福
stagecoach,'stedʒkotʃ,,n.公共马车,托福
attraction,ə'trækʃən,,n.吸引(力)；具有吸引力的事物(或人),托福
investigate,ɪn'vɛstɪɡet,,"v.调查, 研究",托福
locally,'lokəli,,"ad.在本地, 地方性地, 局部地",托福
excessive,ɪkˈsɛsɪv,,"a.过多的,过分的",托福
adjustment,ə'dʒʌstmənt,,"n.调整, 调节",托福
figurative,'fɪgərətɪv,,a.比喻的，借喻的,托福
inscription,ɪn'skrɪpʃən,,"n.题字, 碑铭",托福
appalachian,",æpə'leitʃjən",,a.阿帕拉契山脉的,托福
declaration,",dɛklə'reʃən",,"n.宣布, 声明",托福
markedly,'ma:kidli,,"ad.显著地,明显地",托福
attend,ə'tɛnd,,"v.出席, 参加,照料",托福
climb,klaɪm,,"v.攀登, 爬",托福
effectiveness,ə'fɛktɪvnɪs,,n.效力,托福
grant,ɡrænt,,"v.授予,同意，准予",托福
optical,'ɑptɪkl,,"a.视觉的, 光学的",托福
overcast,",ovɚ'kæst",,"v.遮盖,变暗 n.覆盖, 阴天",托福
noisy,'nɔɪzi,,"a.吵杂的, 聒噪的",托福
muscular,'mʌskjəlɚ,,a.肌肉发达的，强壮的,托福
remarkably,rɪ'mɑkəblɪ,,ad.非凡地；显著地,托福
team,tim,,"n.队, 组",托福
surpass,sə'pæs,,"v.超越, 胜过",托福
institute,'ɪnstɪtut,,n.学院 vt建立，设立,托福
versus,'vɝsəs,,"prep.对抗, 与相对",托福
cheep,tʃip,,n.吱吱的叫声 v吱吱地叫,托福
predecessor,'prɛdəsɛsɚ,,"n.前辈, 前任",托福
flora,'flɔrə,,n.[罗神]花神,托福
pollinator,'pɑlɪnetɚ,,n.授花粉器,托福
descendant,dɪ'sɛndənt,,"n.子孙, 后裔",托福
somehow,'sʌmhaʊ,,"ad.以某种方式,不知怎么地",托福
hall,hɔl,,"n.会堂, 大厅",托福
efficiently,ɪ'fɪʃəntli,,ad.有效地；能胜任地,托福
tightly,'taɪtli,,"ad.紧紧地, 坚固地",托福
medieval,",midɪ'ivəl",,a.中世纪的,托福
jewelry,'dʒʊəlri,,n.珠宝,托福
differently,'dɪfərəntli,,ad.不同地，有差别地,托福
church,tʃɝtʃ,,n.教堂,托福
putt,pʌt,,"v.短打,把球轻轻打进洞",托福
notion,'noʃən,,"n.概念,观念,想法",托福
reshape,riˈʃep,,"v.改造, 再成形",托福
pond,pɑnd,,n.池塘,托福
metabolic,",mɛtə'bɑlɪk",,a.新陈代谢的,托福
methane,'mɛθen,,"n.甲烷,沼气",托福
tar,tɑr,,"n.焦油, 柏油",托福
